Дата и время,CO,NO2,NO,PM10,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки,,,,,
16.01.2021 00:00,0.5,0.038,0.041,0.023,0.016,,,,,,,,,,,
16.01.2021 00:20,0.5,0.037,0.037,0.023,0.018,,,,,,,,,,,
16.01.2021 00:40,0.4,0.036,0.025,0.02,0.016,,,,,,,,,,,
16.01.2021 01:00,0.4,0.034,0.019,0.018,0.013,,,,,,,,,,,
16.01.2021 01:20,0.3,0.034,0.018,0.019,0.014,,,,,,,,,,,
16.01.2021 01:40,0.3,0.034,0.017,0.017,0.011,,,,,,,,,,,
16.01.2021 02:00,0.3,0.033,0.016,0.017,0.013,,,,,,,,,,,
16.01.2021 02:20,0.1,0.033,0.016,0.016,0.012,,,,,,,,,,,
16.01.2021 02:40,0.1,0.033,0.016,0.015,0.01,,,,,,,,,,,
16.01.2021 03:00,0.2,0.033,0.017,0.017,0.011,,,,,,,,,,,
16.01.2021 03:20,0.1,0.033,0.017,0.015,0.01,,,,,,,,,,,
16.01.2021 03:40,0.1,0.033,0.013,0.017,0.012,,,,,,,,,,,
16.01.2021 04:00,0.1,0.032,0.01,0.015,0.011,,,,,,,,,,,
16.01.2021 04:20,0.1,0.032,0.011,0.014,0.011,,,,,,,,,,,
16.01.2021 04:40,0.1,0.033,0.013,0.016,0.014,,,,,,,,,,,
16.01.2021 05:00,0.1,0.031,0.009,0.015,0.013,,,,,,,,,,,
16.01.2021 05:20,0.1,0.028,0.007,0.016,0.014,,,,,,,,,,,
16.01.2021 05:40,0.1,0.029,0.007,0.02,0.017,,,,,,,,,,,
16.01.2021 06:00,0.1,0.03,0.007,0.022,0.018,,,,,,,,,,,
16.01.2021 06:20,0.1,0.03,0.008,0.021,0.014,,,,,,,,,,,
16.01.2021 06:40,0.1,0.031,0.008,0.019,0.012,,,,,,,,,,,
16.01.2021 07:00,0.1,0.031,0.009,0.014,0.009,,,,,,,,,,,
16.01.2021 07:20,0.1,0.031,0.009,0.016,0.012,,,,,,,,,,,
16.01.2021 07:40,0.1,0.031,0.009,0.015,0.01,,,,,,,,,,,
16.01.2021 08:00,0.1,0.032,0.01,0.013,0.008,,,,,,,,,,,
16.01.2021 08:20,0.1,0.031,0.01,0.016,0.01,,,,,,,,,,,
16.01.2021 08:40,0.1,0.031,0.012,0.014,0.009,,,,,,,,,,,
16.01.2021 09:00,0.1,0.031,0.018,0.014,0.01,,,,,,,,,,,
16.01.2021 09:20,0.1,0.032,0.019,0.014,0.01,,,,,,,,,,,
16.01.2021 09:40,0.1,0.033,0.017,0.015,0.009,,,,,,,,,,,
16.01.2021 10:00,0.1,0.032,0.016,0.018,0.012,,,,,,,,,,,
16.01.2021 10:20,0.1,0.031,0.018,0.026,0.01,,,,,,,,,,,
16.01.2021 10:40,0.2,0.031,0.019,0.023,0.009,,,,,,,,,,,
16.01.2021 11:00,0.3,0.031,0.023,0.021,0.013,,,,,,,,,,,
16.01.2021 11:20,0.2,0.03,0.019,0.018,0.01,,,,,,,,,,,
16.01.2021 11:40,0.1,0.026,0.013,0.017,0.009,,,,,,,,,,,
16.01.2021 12:00,0.2,0.028,0.016,0.018,0.012,,,,,,,,,,,
16.01.2021 12:20,0.1,0.026,0.015,0.017,0.011,,,,,,,,,,,
16.01.2021 12:40,0.2,0.028,0.016,0.021,0.013,,,,,,,,,,,
16.01.2021 13:00,0.2,0.027,0.015,0.02,0.011,,,,,,,,,,,
16.01.2021 13:20,0.1,0.027,0.016,0.02,0.011,,,,,,,,,,,
16.01.2021 13:40,0.2,0.028,0.017,0.017,0.01,,,,,,,,,,,
16.01.2021 14:00,0.2,0.028,0.016,0.017,0.011,,,,,,,,,,,
16.01.2021 14:20,0.5,0.029,0.016,0.018,0.013,,,,,,,,,,,
16.01.2021 14:40,0.4,0.028,0.014,0.018,0.01,,,,,,,,,,,
16.01.2021 15:00,0.5,0.026,0.012,0.02,0.013,,,,,,,,,,,
16.01.2021 15:20,0.4,0.026,0.01,0.021,0.011,,,,,,,,,,,
16.01.2021 15:40,0.4,0.027,0.01,0.026,0.011,,,,,,,,,,,
16.01.2021 16:00,0.4,0.028,0.009,0.021,0.011,,,,,,,,,,,
16.01.2021 16:20,0.4,0.03,0.01,0.024,0.013,,,,,,,,,,,
16.01.2021 16:40,0.5,0.033,0.011,0.023,0.015,,,,,,,,,,,
16.01.2021 17:00,0.5,0.034,0.012,0.022,0.013,,,,,,,,,,,
16.01.2021 17:20,0.5,0.034,0.012,0.022,0.015,,,,,,,,,,,
16.01.2021 17:40,0.5,0.032,0.011,0.023,0.015,,,,,,,,,,,
16.01.2021 18:00,0.5,0.032,0.01,0.024,0.015,,,,,,,,,,,
16.01.2021 18:20,0.5,0.031,0.01,0.023,0.016,,,,,,,,,,,
16.01.2021 18:40,0.5,0.032,0.011,0.021,0.017,,,,,,,,,,,
16.01.2021 19:00,0.5,0.031,0.008,0.024,0.017,,,,,,,,,,,
16.01.2021 19:20,0.5,0.031,0.008,0.027,0.019,,,,,,,,,,,
16.01.2021 19:40,0.6,0.031,0.009,0.025,0.016,,,,,,,,,,,
16.01.2021 20:00,0.6,0.031,0.009,0.024,0.016,,,,,,,,,,,
16.01.2021 20:20,0.5,0.031,0.009,0.023,0.015,,,,,,,,,,,
16.01.2021 20:40,0.5,0.03,0.008,0.02,0.013,,,,,,,,,,,
16.01.2021 21:00,0.5,0.03,0.008,0.02,0.014,,,,,,,,,,,
16.01.2021 21:20,0.4,0.028,0.006,0.019,0.011,,,,,,,,,,,
16.01.2021 21:40,1.2,0.027,0.005,0.019,0.012,,,,,,,,,,,
16.01.2021 22:00,0.4,0.029,0.006,0.016,0.011,,,,,,,,,,,
16.01.2021 22:20,0.4,0.027,0.006,0.011,0.009,,,,,,,,,,,
16.01.2021 22:40,0.4,0.025,0.004,0.017,0.011,,,,,,,,,,,
16.01.2021 23:00,0.4,0.023,0.003,0.015,0.011,,,,,,,,,,,
16.01.2021 23:20,0.4,0.021,0.003,0.017,0.01,,,,,,,,,,,
16.01.2021 23:40,0.4,0.023,0.004,0.017,0.011,,,,,,,,,,,
17.01.2021 00:00,0.4,0.024,0.003,0.014,0.01,,,,,,,,,,,
17.01.2021 00:20,0.4,0.022,0.003,0.015,0.011,,,,,,,,,,,
17.01.2021 00:40,0.4,0.02,0.003,0.016,0.01,,,,,,,,,,,
17.01.2021 01:00,0.4,0.02,0.002,0.012,0.008,,,,,,,,,,,
17.01.2021 01:20,0.3,0.021,0.002,0.014,0.011,,,,,,,,,,,
17.01.2021 01:40,0.3,0.019,0.002,0.013,0.009,,,,,,,,,,,
17.01.2021 02:00,0.3,0.017,0.002,0.012,0.01,,,,,,,,,,,
17.01.2021 02:20,0.3,0.016,0.001,0.016,0.013,,,,,,,,,,,
17.01.2021 02:40,0.3,0.017,0.002,0.013,0.01,,,,,,,,,,,
17.01.2021 03:00,0.2,0.017,0.001,0.013,0.011,,,,,,,,,,,
17.01.2021 03:20,0.2,0.018,0.002,0.015,0.012,,,,,,,,,,,
17.01.2021 03:40,0.2,0.019,0.002,0.013,0.009,,,,,,,,,,,
17.01.2021 04:00,0.2,0.017,0.002,0.014,0.012,,,,,,,,,,,
17.01.2021 04:20,0.2,0.017,0.002,0.017,0.013,,,,,,,,,,,
17.01.2021 04:40,0.2,0.017,0.002,0.013,0.01,,,,,,,,,,,
17.01.2021 05:00,0.2,0.019,0.002,0.013,0.01,,,,,,,,,,,
17.01.2021 05:20,0.2,0.021,0.002,0.016,0.012,,,,,,,,,,,
17.01.2021 05:40,0.2,0.023,0.002,0.012,0.009,,,,,,,,,,,
17.01.2021 06:00,0.2,0.021,0.002,0.012,0.01,,,,,,,,,,,
17.01.2021 06:20,0.2,0.027,0.005,0.016,0.012,,,,,,,,,,,
17.01.2021 06:40,0.2,0.028,0.005,0.014,0.009,,,,,,,,,,,
17.01.2021 07:00,0.2,0.031,0.007,0.013,0.01,,,,,,,,,,,
17.01.2021 07:20,0.2,0.034,0.008,0.018,0.014,,,,,,,,,,,
17.01.2021 07:40,0.3,0.036,0.01,0.015,0.011,,,,,,,,,,,
17.01.2021 08:00,0.2,0.036,0.01,0.012,0.009,,,,,,,,,,,
17.01.2021 08:20,0.2,0.024,0.005,0.013,0.01,,,,,,,,,,,
17.01.2021 08:40,0.2,0.022,0.003,0.018,0.013,,,,,,,,,,,
17.01.2021 09:00,0.3,0.022,0.002,0.016,0.01,,,,,,,,,,,
17.01.2021 09:20,0.3,0.026,0.005,0.012,0.01,,,,,,,,,,,
17.01.2021 09:40,0.3,0.029,0.007,0.015,0.012,,,,,,,,,,,
17.01.2021 10:00,0.3,0.027,0.007,0.018,0.013,,,,,,,,,,,
17.01.2021 10:20,0.3,0.02,0.006,0.018,0.012,,,,,,,,,,,
17.01.2021 10:40,0.3,0.022,0.006,0.013,0.012,,,,,,,,,,,
17.01.2021 11:00,0.3,0.028,0.013,0.018,0.013,,,,,,,,,,,
17.01.2021 11:20,0.3,0.029,0.013,0.018,0.013,,,,,,,,,,,
17.01.2021 11:40,0.3,0.029,0.014,0.013,0.01,,,,,,,,,,,
17.01.2021 12:00,0.3,0.031,0.016,0.015,0.011,,,,,,,,,,,
17.01.2021 12:20,0.3,0.032,0.02,0.017,0.014,,,,,,,,,,,
17.01.2021 12:40,0.4,0.029,0.018,0.019,0.013,,,,,,,,,,,
17.01.2021 13:00,0.4,0.031,0.019,0.014,0.01,,,,,,,,,,,
17.01.2021 13:20,0.4,0.032,0.019,0.017,0.013,,,,,,,,,,,
17.01.2021 13:40,0.4,0.033,0.021,0.02,0.016,,,,,,,,,,,
17.01.2021 14:00,0.4,0.034,0.021,0.018,0.013,,,,,,,,,,,
17.01.2021 14:20,0.4,0.035,0.02,0.018,0.013,,,,,,,,,,,
17.01.2021 14:40,0.5,0.036,0.022,0.02,0.016,,,,,,,,,,,
17.01.2021 15:00,0.5,0.039,0.023,0.019,0.014,,,,,,,,,,,
17.01.2021 15:20,0.5,0.041,0.024,0.022,0.016,,,,,,,,,,,
17.01.2021 15:40,0.4,0.042,0.022,0.022,0.015,,,,,,,,,,,
17.01.2021 16:00,0.5,0.045,0.023,0.02,0.014,,,,,,,,,,,
17.01.2021 16:20,0.4,0.047,0.023,0.02,0.016,,,,,,,,,,,
17.01.2021 16:40,0.5,0.048,0.022,0.02,0.016,,,,,,,,,,,
17.01.2021 17:00,0.5,0.049,0.028,0.021,0.016,,,,,,,,,,,
17.01.2021 17:20,0.5,0.05,0.029,0.024,0.019,,,,,,,,,,,
17.01.2021 17:40,0.6,0.051,0.033,0.023,0.017,,,,,,,,,,,
17.01.2021 18:00,0.6,0.052,0.032,0.023,0.015,,,,,,,,,,,
17.01.2021 18:20,0.6,0.052,0.033,0.025,0.017,,,,,,,,,,,
17.01.2021 18:40,0.6,0.052,0.036,0.024,0.016,,,,,,,,,,,
17.01.2021 19:00,0.5,0.052,0.035,0.022,0.013,,,,,,,,,,,
17.01.2021 19:20,0.6,0.05,0.031,0.022,0.015,,,,,,,,,,,
17.01.2021 19:40,0.5,0.05,0.026,0.019,0.013,,,,,,,,,,,
17.01.2021 20:00,0.4,0.049,0.022,0.019,0.013,,,,,,,,,,,
17.01.2021 20:20,0.4,0.049,0.021,0.02,0.015,,,,,,,,,,,
17.01.2021 20:40,0.4,0.048,0.016,0.017,0.011,,,,,,,,,,,
17.01.2021 21:00,0.4,0.047,0.014,0.014,0.009,,,,,,,,,,,
17.01.2021 21:20,0.4,0.044,0.01,0.014,0.014,,,,,,,,,,,
17.01.2021 21:40,0.4,0.043,0.009,0.016,0.01,,,,,,,,,,,
17.01.2021 22:00,0.4,0.045,0.011,0.013,0.01,,,,,,,,,,,
17.01.2021 22:20,0.4,0.048,0.015,0.015,0.015,,,,,,,,,,,
17.01.2021 22:40,0.4,0.048,0.019,0.017,0.014,,,,,,,,,,,
17.01.2021 23:00,0.4,0.047,0.019,0.015,0.011,,,,,,,,,,,
17.01.2021 23:20,0.4,0.048,0.024,0.015,0.012,,,,,,,,,,,
17.01.2021 23:40,0.5,0.048,0.028,0.017,0.014,,,,,,,,,,,
18.01.2021 00:00,,,,,,749.1,87,0.4,286,-17.4,0,,,,,
18.01.2021 00:20,,,,,,749.1,87,0.3,0,-17.4,0,,,,,
18.01.2021 00:40,,,,,,749,87,0.3,292,-17.4,0,,,,,
18.01.2021 01:00,,,,,,749,87,0.4,291,-17.4,0,,,,,
18.01.2021 01:20,,,,,,749,87,0.3,292,-17.4,0,,,,,
18.01.2021 01:40,,,,,,749.2,87,0.5,0,-17.6,0,,,,,
18.01.2021 02:00,,,,,,749.2,87.7,0,0,-17.5,0,,,,,
18.01.2021 02:20,,,,,,749.2,87.6,0,0,-17,0,,,,,
18.01.2021 02:40,,,,,,749.3,87,0,0,-16.7,0,,,,,
18.01.2021 03:00,,,,,,749.3,87,0,0,-16.4,0,,,,,
18.01.2021 03:20,,,,,,749.4,87,0.1,70,-16.3,0,,,,,
18.01.2021 03:40,,,,,,749.4,87.6,0.2,0,-16,0,,,,,
18.01.2021 04:00,,,,,,749.5,87,0.1,70,-15.7,0,,,,,
18.01.2021 04:20,,,,,,749.4,87.4,0.1,70,-15.8,0,,,,,
18.01.2021 04:40,,,,,,749.4,87.1,0.5,211,-15.9,0,,,,,
18.01.2021 05:00,,,,,,749.4,86.9,0.5,262,-16.6,0,,,,,
18.01.2021 05:20,,,,,,749.4,87.5,0.3,0,-17,0,,,,,
18.01.2021 05:40,,,,,,749.5,87.9,0.4,238,-16.8,0,,,,,
18.01.2021 06:00,,,,,,749.6,87,0.6,0,-17.1,0,,,,,
18.01.2021 06:20,,,,,,749.9,87.2,0.4,238,-17.3,0,,,,,
18.01.2021 06:40,,,,,,750.2,88.4,0.6,237,-17.5,0,,,,,
18.01.2021 07:00,,,,,,750,89,0.6,0,-17.5,0,,,,,
18.01.2021 07:20,,,,,,749.9,90,0.3,238,-17.3,0,,,,,
18.01.2021 07:40,,,,,,749.6,90,0.3,238,-17.1,0,,,,,
18.01.2021 08:00,,,,,,749.6,89.4,0.4,238,-17.1,0,,,,,
18.01.2021 08:20,,,,,,749.5,89.7,0.3,238,-16.9,0,,,,,
18.01.2021 08:40,,,,,,749.5,89,0.3,0,-16.6,0,,,,,
18.01.2021 09:00,,,,,,749.5,88.4,0.3,238,-16.4,0,,,,,
18.01.2021 09:20,,,,,,749.5,88.7,0.3,238,-16.2,0,,,,,
18.01.2021 09:40,,,,,,749.7,88.6,0.3,0,-16,0,,,,,
18.01.2021 10:00,,,,,,749.9,88.1,0.2,238,-15.7,0,,,,,
18.01.2021 10:20,,,,,,749.9,89,0.3,0,-15.4,0,,,,,
18.01.2021 10:40,,,,,,750,88.7,0.5,0,-15.1,0,,,,,
18.01.2021 11:00,,,,,,750,88.2,0.5,238,-14.8,0,,,,,
18.01.2021 11:20,,,,,,749.8,88.1,0.4,238,-14.2,0,,,,,
18.01.2021 11:40,,,,,,749.8,87,0.7,238,-13.8,0,,,,,
18.01.2021 12:00,,,,,,749.8,87.1,0.5,237,-13.1,0,,,,,
18.01.2021 12:20,,,,,,749.6,86.4,0.6,237,-12.9,0,,,,,
18.01.2021 12:40,,,,,,749.6,86.9,0.6,0,-13.2,0,,,,,
18.01.2021 13:00,,,,,,749.4,87.4,0.4,237,-13.4,0,,,,,
18.01.2021 13:20,,,,,,749.5,88,0.3,237,-13.1,0,,,,,
18.01.2021 13:40,,,,,,749.6,86.8,0.9,237,-12.6,0,,,,,
18.01.2021 14:00,,,,,,749.6,85.8,0.7,0,-13,0,,,,,
18.01.2021 14:20,,,,,,749.5,86,0.4,0,-12.9,0,,,,,
18.01.2021 14:40,,,,,,749.4,86,0.6,237,-12.9,0,,,,,
18.01.2021 15:00,,,,,,749.3,86,0.5,237,-12.8,0,,,,,
18.01.2021 15:20,,,,,,749.4,86,0.4,237,-12.8,0,,,,,
18.01.2021 15:40,,,,,,749.4,86,0.3,0,-12.9,0,,,,,
18.01.2021 16:00,,,,,,749.4,86,0.4,237,-12.8,0,,,,,
18.01.2021 16:20,,,,,,749.3,86,0.3,237,-12.8,0,,,,,
18.01.2021 16:40,,,,,,749.4,86,0.5,238,-13.1,0,,,,,
18.01.2021 17:00,,,,,,749.4,86.6,0.4,238,-13.5,0,,,,,
18.01.2021 17:20,,,,,,749.4,87,0.5,239,-13.6,0,,,,,
18.01.2021 17:40,,,,,,749.4,87,0.4,238,-13.6,0,,,,,
18.01.2021 18:00,,,,,,749.4,87.3,0.4,0,-13.5,0,,,,,
18.01.2021 18:20,,,,,,749.2,87.4,0.2,238,-13.3,0,,,,,
18.01.2021 18:40,,,,,,749.2,87.2,0.3,0,-13,0,,,,,
18.01.2021 19:00,,,,,,749.1,87,0.1,238,-12.9,0,,,,,
18.01.2021 19:20,,,,,,749.2,87,0.1,0,-12.7,0,,,,,
18.01.2021 19:40,,,,,,749.1,86.6,0.4,238,-12.9,0,,,,,
18.01.2021 20:00,,,,,,749.1,87,0.7,238,-13.4,0,,,,,
18.01.2021 20:20,,,,,,749,87.2,0.8,238,-13.8,0,,,,,
18.01.2021 20:40,,,,,,749,88,0.9,75,-14,0,,,,,
18.01.2021 21:00,,,,,,749,88,0.5,0,-13.9,0,,,,,
18.01.2021 21:20,,,,,,749,88,0.7,83,-13.7,0,,,,,
18.01.2021 21:40,,,,,,749,88,0.8,69,-13.8,0,,,,,
18.01.2021 22:00,,,,,,749,89,0.7,332,-14,0,,,,,
18.01.2021 22:20,,,,,,749,89,0.4,0,-14,0,,,,,
18.01.2021 22:40,,,,,,749,88.9,0.4,16,-13.8,0,,,,,
18.01.2021 23:00,,,,,,749,88,0.4,16,-13.9,0,,,,,
18.01.2021 23:20,,,,,,749,88,0.4,16,-13.9,0,,,,,
18.01.2021 23:40,,,,,,749.1,88,0.3,16,-13.8,0,,,,,
19.01.2021 00:00,,,,,,749.2,88,0.5,39,-13.7,0,,,,,
19.01.2021 00:20,,,,,,749.2,88,0.5,39,-13.8,0,,,,,
19.01.2021 00:40,,,,,,749.1,88,0.4,0,-13.9,0,,,,,
19.01.2021 01:00,,,,,,749,88,0.3,0,-13.8,0,,,,,
19.01.2021 01:20,,,,,,749,88,0.4,0,-13.8,0,,,,,
19.01.2021 01:40,,,,,,748.8,88,0.5,39,-14,0,,,,,
19.01.2021 02:00,,,,,,748.8,88,0.7,40,-14.2,0,,,,,
19.01.2021 02:20,,,,,,748.6,88,0.7,0,-14.3,0,,,,,
19.01.2021 02:40,,,,,,748.6,88,0.6,39,-14.4,0,,,,,
19.01.2021 03:00,,,,,,748.6,88,0.7,39,-14.3,0,,,,,
19.01.2021 03:20,,,,,,748.6,88,0.9,40,-14.4,0,,,,,
19.01.2021 03:40,,,,,,748.6,88.2,0.9,50,-14.5,0,,,,,
19.01.2021 04:00,,,,,,748.6,89,0.7,50,-14.6,0,,,,,
19.01.2021 04:20,,,,,,748.6,89.3,0.6,52,-14.5,0,,,,,
19.01.2021 04:40,,,,,,748.6,90,0.7,52,-14.5,0,,,,,
19.01.2021 05:00,,,,,,748.5,90,0.7,52,-14.5,0,,,,,
19.01.2021 05:20,,,,,,748.4,90.3,0.1,0,-14.2,0,,,,,
19.01.2021 05:40,,,,,,748.4,90,0.3,52,-13.8,0,,,,,
19.01.2021 06:00,,,,,,748.3,90,0.3,52,-13.6,0,,,,,
19.01.2021 06:20,,,,,,748.3,89,0.3,52,-13.5,0,,,,,
19.01.2021 06:40,,,,,,748.2,89,0.3,52,-13.4,0,,,,,
19.01.2021 07:00,,,,,,748.2,89,0.4,52,-13.3,0,,,,,
19.01.2021 07:20,,,,,,748.2,89,0.5,52,-13.3,0,,,,,
19.01.2021 07:40,,,,,,748.2,89,0.6,52,-13.4,0,,,,,
19.01.2021 08:00,,,,,,748.1,89,0.6,70,-13.4,0,,,,,
19.01.2021 08:20,,,,,,748.1,88.9,0.8,70,-13.3,0,,,,,
19.01.2021 08:40,,,,,,748.1,89,0.6,0,-13.2,0,,,,,
19.01.2021 09:00,,,,,,748.2,88.3,0.8,69,-13.1,0,,,,,
19.01.2021 09:20,,,,,,748.3,88.5,0.5,317,-13.1,0,,,,,
19.01.2021 09:40,,,,,,748.4,88.7,0.6,4,-13,0,,,,,
19.01.2021 10:00,,,,,,748.5,89,0.3,0,-12.9,0,,,,,
19.01.2021 10:20,,,,,,748.4,89.2,0.2,0,-12.4,0,,,,,
19.01.2021 10:40,,,,,,748.4,88.4,0.2,0,-11.9,0,,,,,
19.01.2021 11:00,,,,,,748.3,88,0.5,4,-11.8,0,,,,,
19.01.2021 11:20,,,,,,748.3,88,0.6,193,-11.6,0,,,,,
19.01.2021 11:40,,,,,,748.3,88.2,0.8,193,-11.6,0,,,,,
19.01.2021 12:00,,,,,,748.2,88,0.6,193,-11.3,0,,,,,
19.01.2021 12:20,,,,,,748.2,86.8,0.7,212,-10.8,0,,,,,
19.01.2021 12:40,,,,,,748.1,86.6,0.7,213,-11.2,0,,,,,
19.01.2021 13:00,,,,,,748.1,87,0.6,213,-11.1,0,,,,,
19.01.2021 13:20,,,,,,748.1,87,0.7,196,-11,0,,,,,
19.01.2021 13:40,,,,,,748,87,0.7,240,-11,0,,,,,
19.01.2021 14:00,,,,,,747.8,87,0.7,255,-11.1,0,,,,,
19.01.2021 14:20,,,,,,747.7,87,0.6,264,-11,0,,,,,
19.01.2021 14:40,,,,,,747.6,87.5,0.6,0,-11.2,0,,,,,
19.01.2021 15:00,,,,,,747.5,88,0.5,240,-11.2,0,,,,,
19.01.2021 15:20,,,,,,747.5,88,0.6,0,-11.2,0,,,,,
19.01.2021 15:40,,,,,,747.5,88.2,0.4,216,-11,0,,,,,
19.01.2021 16:00,,,,,,747.5,88.1,0.7,216,-11.1,0,,,,,
19.01.2021 16:20,,,,,,747.6,88.9,0.7,256,-11.3,0,,,,,
19.01.2021 16:40,,,,,,747.7,89,0.6,233,-11.3,0,,,,,
19.01.2021 17:00,,,,,,747.7,89,0.8,233,-11.3,0,,,,,
19.01.2021 17:20,,,,,,747.6,89,0.6,0,-11.4,0,,,,,
19.01.2021 17:40,,,,,,747.6,89,0.6,199,-11.3,0,,,,,
19.01.2021 18:00,,,,,,747.6,89,0.7,235,-11.3,0,,,,,
19.01.2021 18:20,,,,,,747.5,89.1,0.7,218,-11.3,0,,,,,
19.01.2021 18:40,,,,,,747.7,89,0.6,0,-11.2,0,,,,,
19.01.2021 19:00,,,,,,747.7,89,0.6,219,-11.2,0,,,,,
19.01.2021 19:20,,,,,,747.8,89,0.5,216,-11.1,0,,,,,
19.01.2021 19:40,,,,,,747.8,89,0.7,287,-11.1,0,,,,,
19.01.2021 20:00,,,,,,747.9,89.1,0.6,0,-11.2,0,,,,,
19.01.2021 20:20,,,,,,747.9,89.5,0.5,256,-11.2,0,,,,,
19.01.2021 20:40,,,,,,747.8,89.2,0.6,226,-11.2,0,,,,,
19.01.2021 21:00,,,,,,747.8,89.7,0.7,226,-11,0,,,,,
19.01.2021 21:20,,,,,,747.8,89.2,0.6,241,-11.2,0,,,,,
19.01.2021 21:40,,,,,,747.8,89.8,0.5,251,-11.2,0,,,,,
19.01.2021 22:00,,,,,,747.8,89.7,0.7,241,-11.1,0,,,,,
19.01.2021 22:20,,,,,,747.8,89.2,0.8,245,-11.2,0,,,,,
19.01.2021 22:40,,,,,,747.8,90,0.6,0,-11.3,0,,,,,
19.01.2021 23:00,,,,,,747.8,90,0.6,213,-11.1,0,,,,,
19.01.2021 23:20,,,,,,747.8,90,0.5,199,-11.1,0,,,,,
19.01.2021 23:40,,,,,,747.8,90.3,0.6,226,-11,0,,,,,
15.01.2021 00:00,,,,,,741.3,88,0.3,0,-13.1,0,,,,,
15.01.2021 00:20,,,,,,741.2,88.1,0.4,0,-12.9,0,,,,,
15.01.2021 00:40,,,,,,741.3,87.8,0.5,0,-13,0,,,,,
15.01.2021 01:00,,,,,,741.4,87.6,0.6,236,-13,0,,,,,
15.01.2021 01:20,,,,,,741.6,87,0.4,235,-13.2,0,,,,,
15.01.2021 01:40,,,,,,741.5,87,0.4,235,-13.2,0,,,,,
15.01.2021 02:00,,,,,,741.5,87.2,0.5,235,-13.2,0,,,,,
15.01.2021 02:20,,,,,,741.5,87.2,0.4,235,-13.1,0,,,,,
15.01.2021 02:40,,,,,,741.7,87,0.5,235,-13.1,0,,,,,
15.01.2021 03:00,,,,,,741.8,87.6,0.4,0,-13.2,0,,,,,
15.01.2021 03:20,,,,,,741.8,87.1,0.3,0,-13,0,,,,,
15.01.2021 03:40,,,,,,741.8,87,0.3,0,-13,0,,,,,
15.01.2021 04:00,,,,,,741.8,87,0.2,0,-13,0,,,,,
15.01.2021 04:20,,,,,,741.8,87,0.3,0,-13,0,,,,,
