Дата и время,CO,NO2,NO,PM10,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки,,,,,
15.01.2021 04:40,,,,,,741.9,87,0.2,0,-13.1,0,,,,,
15.01.2021 05:00,,,,,,741.9,87,0.3,235,-13.1,0,,,,,
15.01.2021 05:20,,,,,,742.1,87.2,0.2,235,-13.2,0,,,,,
15.01.2021 05:40,,,,,,742.1,87,0.3,235,-13.3,0,,,,,
15.01.2021 06:00,,,,,,742.1,87,0.3,235,-13.5,0,,,,,
15.01.2021 06:20,,,,,,742.2,87,0.2,235,-13.7,0,,,,,
15.01.2021 06:40,,,,,,742.3,87,0.3,235,-13.8,0,,,,,
15.01.2021 07:00,,,,,,742.7,87.2,0.2,235,-14,0,,,,,
15.01.2021 07:20,,,,,,742.7,87,0.8,235,-14.2,0,,,,,
15.01.2021 07:40,,,,,,742.7,87.7,0.7,235,-14.5,0,,,,,
15.01.2021 08:00,,,,,,742.7,88,0.9,235,-14.7,0,,,,,
15.01.2021 08:20,,,,,,742.7,88,0.8,75,-14.8,0,,,,,
15.01.2021 08:40,,,,,,742.8,88,0.7,76,-15,0,,,,,
15.01.2021 09:00,,,,,,742.9,88,0.7,76,-15,0,,,,,
15.01.2021 09:20,,,,,,743.1,88,0.7,0,-15,0,,,,,
15.01.2021 09:40,,,,,,743.3,88.4,0.2,0,-14.7,0,,,,,
15.01.2021 10:00,,,,,,743.5,88.3,0.3,76,-14.4,0,,,,,
15.01.2021 10:20,,,,,,743.5,88,0.5,43,-14.2,0,,,,,
15.01.2021 10:40,,,,,,743.5,87.4,1.1,50,-14.4,0,,,,,
15.01.2021 11:00,,,,,,743.5,87.9,0.9,79,-14.4,0,,,,,
15.01.2021 11:20,,,,,,743.8,88,1,54,-14.3,0,,,,,
15.01.2021 11:40,,,,,,743.8,87.8,0.6,48,-13.9,0,,,,,
15.01.2021 12:00,,,,,,743.9,87.1,0.5,323,-13.6,0,,,,,
15.01.2021 12:20,,,,,,743.9,86.9,0.7,57,-13.2,0,,,,,
15.01.2021 12:40,,,,,,743.7,87,0.6,0,-13.2,0,,,,,
15.01.2021 13:00,,,,,,743.6,86.6,0.7,63,-12.9,0,,,,,
15.01.2021 13:20,,,,,,743.7,86.8,0.5,62,-12.8,0,,,,,
15.01.2021 13:40,,,,,,743.7,86.4,0.7,0,-12.4,0,,,,,
15.01.2021 14:00,,,,,,743.6,86.8,0.4,58,-12,0,,,,,
15.01.2021 14:20,,,,,,743.9,86.2,0.6,54,-12,0,,,,,
15.01.2021 14:40,,,,,,743.8,86.7,1,32,-11.8,0,,,,,
15.01.2021 15:00,,,,,,743.8,86.9,0.9,71,-11.6,0,,,,,
15.01.2021 15:20,,,,,,743.8,86.3,1,68,-11.6,0,,,,,
15.01.2021 15:40,,,,,,743.8,86,1,93,-11.7,0,,,,,
15.01.2021 16:00,,,,,,743.9,86.1,1.2,85,-11.6,0,,,,,
15.01.2021 16:20,,,,,,743.8,86.7,1.3,82,-11.7,0,,,,,
15.01.2021 16:40,,,,,,743.8,87,1.4,69,-11.8,0,,,,,
15.01.2021 17:00,,,,,,743.9,87,2,71,-12,0,,,,,
15.01.2021 17:20,,,,,,743.8,87,1.3,82,-11.9,0,,,,,
15.01.2021 17:40,,,,,,743.8,87,1.4,66,-11.9,0,,,,,
15.01.2021 18:00,,,,,,743.7,87.6,1.1,83,-12,0,,,,,
15.01.2021 18:20,,,,,,743.6,87.4,0.7,332,-12,0,,,,,
15.01.2021 18:40,,,,,,743.5,87.8,0.8,69,-12.2,0,,,,,
15.01.2021 19:00,,,,,,743.7,87,0.9,81,-12.6,0,,,,,
15.01.2021 19:20,,,,,,743.7,87,1.3,83,-12.7,0,,,,,
15.01.2021 19:40,,,,,,743.5,87,1,76,-12.6,0,,,,,
15.01.2021 20:00,,,,,,743.4,87,1.1,40,-12.7,0,,,,,
15.01.2021 20:20,,,,,,743.4,87,1,87,-12.7,0,,,,,
15.01.2021 20:40,,,,,,743.4,87.6,1,66,-12.7,0,,,,,
15.01.2021 21:00,,,,,,743.5,88,1,19,-12.7,0,,,,,
15.01.2021 21:20,,,,,,743.5,88,1.1,64,-12.8,0,,,,,
15.01.2021 21:40,,,,,,743.6,87.2,1.1,322,-13.2,0,,,,,
15.01.2021 22:00,,,,,,743.6,88,1,17,-13.4,0,,,,,
15.01.2021 22:20,,,,,,743.6,87.7,0.9,55,-13.5,0,,,,,
15.01.2021 22:40,,,,,,743.5,88,0.8,68,-13.5,0,,,,,
15.01.2021 23:00,,,,,,743.2,87.7,0.9,64,-13.6,0,,,,,
15.01.2021 23:20,,,,,,743.1,88,0.7,79,-13.6,0,,,,,
15.01.2021 23:40,,,,,,743,88,0.9,336,-13.2,0,,,,,
27.07.2021 00:00,,,,,,752.4,64.6,0,0,22.5,0,,,,,
27.07.2021 00:20,,,,,,752.4,65.8,0,0,22.1,0,,,,,
27.07.2021 00:40,,,,,,752.5,67.6,0,0,21.6,0,,,,,
27.07.2021 01:00,,,,,,752.5,68.7,0,0,21.1,0,,,,,
27.07.2021 01:20,,,,,,752.5,70,0,0,20.7,0,,,,,
27.07.2021 01:40,,,,,,752.6,71.3,0,0,20.3,0,,,,,
27.07.2021 02:00,,,,,,752.6,72,0,0,20,0,,,,,
27.07.2021 02:20,,,,,,752.7,72.8,0,0,19.8,0,,,,,
27.07.2021 02:40,,,,,,752.7,73.9,0,0,19.6,0,,,,,
27.07.2021 03:00,,,,,,752.7,74,0,0,19.4,0,,,,,
27.07.2021 03:20,,,,,,752.8,75.2,0,0,19.2,0,,,,,
27.07.2021 03:40,,,,,,752.7,76,0,0,19,0,,,,,
27.07.2021 04:00,,,,,,752.7,76,0,0,18.8,0,,,,,
27.07.2021 04:20,,,,,,752.7,76.3,0,0,18.6,0,,,,,
27.07.2021 04:40,,,,,,752.6,77,0,0,18.3,0,,,,,
27.07.2021 05:00,,,,,,752.6,78,0,0,18.1,0,,,,,
27.07.2021 05:20,,,,,,752.7,78.6,0,0,18,0,,,,,
27.07.2021 05:40,,,,,,752.7,80.9,0,0,18.1,0,,,,,
27.07.2021 06:00,,,,,,752.7,82.8,0,0,18.2,0,,,,,
27.07.2021 06:20,,,,,,752.7,83.9,0,0,18.6,0,,,,,
27.07.2021 06:40,,,,,,752.7,82,0,0,19.1,0,,,,,
27.07.2021 07:00,,,,,,752.6,78,0,0,19.6,0,,,,,
27.07.2021 07:20,,,,,,752.5,74.6,0,0,20.6,0,,,,,
27.07.2021 07:40,,,,,,752.5,71.6,0.1,25,21.2,0,,,,,
27.07.2021 08:00,,,,,,752.4,67.7,0,0,21.9,0,,,,,
27.07.2021 08:20,,,,,,752.3,63.8,0,0,22.5,0,,,,,
27.07.2021 08:40,,,,,,752.2,60,0.1,0,23.1,0,,,,,
27.07.2021 09:00,,,,,,752.2,57.5,0,0,23.8,0,,,,,
27.07.2021 09:20,,,,,,752.2,54.7,0.2,354,24.5,0,,,,,
27.07.2021 09:40,,,,,,752.2,53.2,0.3,0,25.2,0,,,,,
27.07.2021 10:00,,,,,,752.2,52.5,0.2,0,25.4,0,,,,,
27.07.2021 10:20,,,,,,752.2,51.6,0.3,0,25.5,0,,,,,
27.07.2021 10:40,,,,,,752.1,51.5,0.3,0,25.6,0,,,,,
27.07.2021 11:00,,,,,,752.1,49.6,0.3,0,25.6,0,,,,,
27.07.2021 11:20,,,,,,752,49.3,0.3,16,25.8,0,,,,,
27.07.2021 11:40,,,,,,752,49.2,0.3,0,26,0,,,,,
27.07.2021 12:00,,,,,,751.8,48.1,0.1,34,26.4,0,,,,,
27.07.2021 12:20,,,,,,751.8,45.9,0.3,0,27.1,0,,,,,
27.07.2021 12:40,,,,,,751.8,45.2,0.4,0,27.4,0,,,,,
27.07.2021 13:00,,,,,,751.6,44.6,0.3,0,27.7,0,,,,,
27.07.2021 13:20,,,,,,751.5,44.3,0.2,41,28,0,,,,,
27.07.2021 13:40,,,,,,751.4,44.7,0.3,0,28.1,0,,,,,
27.07.2021 14:00,,,,,,751.3,43.3,0.1,0,28.7,0,,,,,
27.07.2021 14:20,,,,,,751.1,43.9,0.4,347,28.5,0,,,,,
27.07.2021 14:40,,,,,,751,44.8,0.2,0,28.2,0,,,,,
27.07.2021 15:00,,,,,,750.8,43.5,0.3,0,29.4,0,,,,,
27.07.2021 15:20,,,,,,750.6,42.3,0.2,0,30.2,0,,,,,
27.07.2021 15:40,,,,,,750.4,40.7,0.3,14,30.7,0,,,,,
27.07.2021 16:00,,,,,,750.3,40.7,0.4,50,30.3,0,,,,,
27.07.2021 16:20,,,,,,750.2,40.1,0.2,0,30.2,0,,,,,
27.07.2021 16:40,,,,,,750,39,0.3,0,30.6,0,,,,,
27.07.2021 17:00,,,,,,749.9,38.6,0.3,164,30.7,0,,,,,
27.07.2021 17:20,,,,,,749.9,39.2,0.3,0,30.3,0,,,,,
27.07.2021 17:40,,,,,,749.8,40.2,0.3,0,29.7,0,,,,,
27.07.2021 18:00,,,,,,749.7,41.3,0.2,188,29.3,0,,,,,
27.07.2021 18:20,,,,,,749.7,42.5,0.2,195,28.9,0,,,,,
27.07.2021 18:40,,,,,,749.7,43.4,0.1,203,28.6,0,,,,,
27.07.2021 19:00,,,,,,749.6,45,0.1,0,28,0,,,,,
27.07.2021 19:20,,,,,,749.6,45.4,0.1,0,27.6,0,,,,,
27.07.2021 19:40,,,,,,749.6,46.2,0.1,0,27.3,0,,,,,
27.07.2021 20:00,,,,,,749.6,48,0,0,26.9,0,,,,,
27.07.2021 20:20,,,,,,749.7,49.1,0,260,26.6,0,,,,,
27.07.2021 20:40,,,,,,749.8,50.4,0.1,0,26.3,0,,,,,
27.07.2021 21:00,,,,,,749.8,52.5,0,0,25.9,0,,,,,
27.07.2021 21:20,,,,,,749.7,54.3,0,0,25.4,0,,,,,
27.07.2021 21:40,,,,,,749.7,56.1,0,0,25,0,,,,,
27.07.2021 22:00,,,,,,749.7,57,0.1,260,24.6,0,,,,,
27.07.2021 22:20,,,,,,749.6,57.2,0.2,0,24.6,0,,,,,
27.07.2021 22:40,,,,,,749.6,57,0.1,0,24.5,0,,,,,
27.07.2021 23:00,,,,,,749.6,58.3,0.1,0,24.1,0,,,,,
27.07.2021 23:20,,,,,,749.7,58.2,0,0,23.8,0,,,,,
27.07.2021 23:40,,,,,,749.7,59.3,0,0,23.5,0,,,,,
21.09.2021 00:00,,,,,,748,96,1,79,6.5,0,,,,,
21.09.2021 00:20,,,,,,747.9,96.2,1.1,27,6.4,0,,,,,
21.09.2021 00:40,,,,,,747.8,96.6,0.8,74,6.4,0,,,,,
21.09.2021 01:00,,,,,,747.8,96.6,1,58,6.4,0.4,,,,,
21.09.2021 01:20,,,,,,747.8,96,0.9,40,6.4,0,,,,,
21.09.2021 01:40,,,,,,747.7,96.6,0.9,77,6.4,0,,,,,
21.09.2021 02:00,,,,,,747.6,96.1,1.1,75,6.4,0.2,,,,,
21.09.2021 02:20,,,,,,747.4,96.7,1.4,52,6.4,0.2,,,,,
21.09.2021 02:40,,,,,,747.3,96.2,1.3,68,6.4,0.4,,,,,
21.09.2021 03:00,,,,,,747.2,96,1.4,91,6.4,0.2,,,,,
21.09.2021 03:20,,,,,,747,96,1.2,89,6.5,0.2,,,,,
21.09.2021 03:40,,,,,,746.9,96,1.1,70,6.5,0.2,,,,,
21.09.2021 04:00,,,,,,746.8,96,1.2,88,6.5,0.4,,,,,
21.09.2021 04:20,,,,,,746.7,96,1.3,81,6.6,0,,,,,
21.09.2021 04:40,,,,,,746.7,96.1,1.2,75,6.6,0.2,,,,,
21.09.2021 05:00,,,,,,746.6,96,1.4,77,6.6,0.4,,,,,
21.09.2021 05:20,,,,,,746.5,96,1.3,92,6.6,0.2,,,,,
21.09.2021 05:40,,,,,,746.4,96,1.5,52,6.6,0,,,,,
21.09.2021 06:00,,,,,,746.4,96,1.4,82,6.7,0,,,,,
21.09.2021 06:20,,,,,,746.3,96,1.6,27,6.7,0.2,,,,,
21.09.2021 06:40,,,,,,746.2,96,1.3,81,6.8,0,,,,,
21.09.2021 07:00,,,,,,746.2,96,1.5,64,6.9,0.2,,,,,
21.09.2021 07:20,,,,,,746.1,96.2,1.2,76,6.9,0.2,,,,,
21.09.2021 07:40,,,,,,746.1,97,0.7,0,6.9,0.2,,,,,
21.09.2021 08:00,,,,,,746.1,97,0.5,53,7,0,,,,,
21.09.2021 08:20,,,,,,746.1,97,0.4,0,7,0.2,,,,,
21.09.2021 08:40,,,,,,746.1,97,0.6,74,7.1,0,,,,,
21.09.2021 09:00,,,,,,746.1,97.2,0.3,92,7.1,0,,,,,
21.09.2021 09:20,,,,,,746.1,97.7,0.8,0,7.2,0.2,,,,,
21.09.2021 09:40,,,,,,746.1,97.6,0.6,47,7.2,0,,,,,
21.09.2021 10:00,,,,,,746.1,97.1,0.7,45,7.3,0,,,,,
21.09.2021 10:20,,,,,,746.2,97.9,0.7,0,7.3,0.2,,,,,
21.09.2021 10:40,,,,,,746.2,98,0.2,0,7.3,0.2,,,,,
21.09.2021 11:00,,,,,,746.1,98,0.5,28,7.3,0.2,,,,,
21.09.2021 11:20,,,,,,746.1,98,0.4,0,7.3,0,,,,,
21.09.2021 11:40,,,,,,746,98,0.5,0,7.3,0.2,,,,,
21.09.2021 12:00,,,,,,746.1,98,0.7,97,7.4,0,,,,,
21.09.2021 12:20,,,,,,746.1,98,0.4,0,7.3,0,,,,,
21.09.2021 12:40,,,,,,746.1,98,0.4,0,7.4,0,,,,,
21.09.2021 13:00,,,,,,746.2,98,0.3,0,7.4,0,,,,,
21.09.2021 13:20,,,,,,746.3,98,0.2,0,7.4,0,,,,,
21.09.2021 13:40,,,,,,746.3,98,0.2,83,7.5,0,,,,,
21.09.2021 14:00,,,,,,746.3,98,0.5,83,7.5,0,,,,,
21.09.2021 14:20,,,,,,746.4,97.4,0.3,0,7.5,0,,,,,
21.09.2021 14:40,,,,,,746.4,97.9,0.2,0,7.6,0,,,,,
21.09.2021 15:00,,,,,,746.3,97.1,0.3,0,7.6,0,,,,,
21.09.2021 15:20,,,,,,746.3,97,0.6,97,7.4,0,,,,,
21.09.2021 15:40,,,,,,746.3,97,0.7,71,7.3,0,,,,,
21.09.2021 16:00,,,,,,746.3,97,0.6,99,7.3,0,,,,,
21.09.2021 16:20,,,,,,746.3,96.2,0.6,0,7.4,0,,,,,
21.09.2021 16:40,,,,,,746.2,96,0.6,82,7.4,0,,,,,
21.09.2021 17:00,,,,,,746.2,95,0.6,70,7.4,0,,,,,
21.09.2021 17:20,,,,,,746.1,95,0.9,0,7.4,0,,,,,
21.09.2021 17:40,,,,,,746.2,95,0.8,0,7.3,0,,,,,
21.09.2021 18:00,,,,,,746.2,95,0.6,0,7.3,0,,,,,
21.09.2021 18:20,,,,,,746.1,95,0.6,0,7.2,0,,,,,
21.09.2021 18:40,,,,,,746.1,95.2,0.6,56,7.1,0,,,,,
21.09.2021 19:00,,,,,,746.1,96,0.5,79,7.1,0.2,,,,,
21.09.2021 19:20,,,,,,746.1,96,0.6,68,7,0.2,,,,,
21.09.2021 19:40,,,,,,746.1,96,0.5,0,6.9,0.2,,,,,
21.09.2021 20:00,,,,,,746.1,96.1,0.6,0,6.9,0,,,,,
21.09.2021 20:20,,,,,,746,96,0.4,0,6.9,0.2,,,,,
21.09.2021 20:40,,,,,,746,96,0.3,0,6.9,0,,,,,
21.09.2021 21:00,,,,,,745.9,96,0.4,105,6.9,0,,,,,
21.09.2021 21:20,,,,,,745.8,96,0.6,89,6.9,0,,,,,
21.09.2021 21:40,,,,,,745.7,96,0.3,0,6.9,0,,,,,
21.09.2021 22:00,,,,,,745.7,96,0.4,0,6.9,0,,,,,
21.09.2021 22:20,,,,,,745.6,96,0.3,0,6.9,0,,,,,
21.09.2021 22:40,,,,,,745.5,96,0.2,0,6.9,0.2,,,,,
21.09.2021 23:00,,,,,,745.5,96.8,0,0,6.9,0,,,,,
21.09.2021 23:20,,,,,,745.4,96.9,0.1,0,6.8,0,,,,,
21.09.2021 23:40,,,,,,745.3,97,0,0,6.8,0,,,,,
19.09.2021 00:00,0.2,0.043,0.003,0.021,,,,,,,,,,,,
19.09.2021 00:20,0.2,0.041,0.002,0.016,,,,,,,,,,,,
19.09.2021 00:40,0.2,0.038,0.002,0.019,,,,,,,,,,,,
19.09.2021 01:00,0.1,0.036,0.002,0.017,,,,,,,,,,,,
19.09.2021 01:20,0.1,0.035,0.002,0.015,,,,,,,,,,,,
19.09.2021 01:40,0.2,0.035,0.001,0.017,,,,,,,,,,,,
19.09.2021 02:00,0.2,0.034,0.002,0.015,,,,,,,,,,,,
19.09.2021 02:20,0.3,0.033,0.001,0.014,,,,,,,,,,,,
19.09.2021 02:40,0.2,0.033,0.002,0.015,,,,,,,,,,,,
19.09.2021 03:00,0.2,0.031,0.001,0.013,,,,,,,,,,,,
19.09.2021 03:20,0.2,0.026,0.001,0.017,,,,,,,,,,,,
19.09.2021 03:40,0.2,0.023,0.001,0.018,,,,,,,,,,,,
19.09.2021 04:00,0.2,0.021,0.001,0.02,,,,,,,,,,,,
19.09.2021 04:20,0.2,0.02,0.001,0.019,,,,,,,,,,,,
19.09.2021 04:40,0.2,0.019,0.001,0.023,,,,,,,,,,,,
19.09.2021 05:00,0.1,0.018,0.001,0.017,,,,,,,,,,,,
19.09.2021 05:20,0.2,0.019,0.001,0.013,,,,,,,,,,,,
19.09.2021 05:40,0.2,0.017,0.001,0.014,,,,,,,,,,,,
19.09.2021 06:00,0.2,0.015,0,0.011,,,,,,,,,,,,
19.09.2021 06:20,0.2,0.014,0.001,0.011,,,,,,,,,,,,
19.09.2021 06:40,0.2,0.017,0.001,0.012,,,,,,,,,,,,
19.09.2021 07:00,0.2,0.019,0.001,0.009,,,,,,,,,,,,
19.09.2021 07:20,0.2,0.019,0.001,0.011,,,,,,,,,,,,
19.09.2021 07:40,0.2,0.02,0.001,0.013,,,,,,,,,,,,
19.09.2021 08:00,0.2,0.02,0.002,0.011,,,,,,,,,,,,
19.09.2021 08:20,0.2,0.022,0.003,0.013,,,,,,,,,,,,
19.09.2021 08:40,0.2,0.023,0.003,0.014,,,,,,,,,,,,
19.09.2021 09:00,0.2,0.022,0.003,0.014,,,,,,,,,,,,
19.09.2021 09:20,0.2,0.021,0.004,0.011,,,,,,,,,,,,
19.09.2021 09:40,0.2,0.022,0.004,0.015,,,,,,,,,,,,
19.09.2021 10:00,0.2,0.023,0.004,0.017,,,,,,,,,,,,
19.09.2021 10:20,1.9,0.024,0.006,0.081,,,,,,,,,,,,
19.09.2021 10:40,0.3,0.024,0.006,0.059,,,,,,,,,,,,
19.09.2021 11:00,0.3,0.025,0.006,0.044,,,,,,,,,,,,
19.09.2021 11:20,0.3,0.025,0.006,0.035,,,,,,,,,,,,
19.09.2021 11:40,0.3,0.025,0.005,0.033,,,,,,,,,,,,
19.09.2021 12:00,0.3,0.023,0.005,0.031,,,,,,,,,,,,
19.09.2021 12:20,0.3,0.022,0.005,0.029,,,,,,,,,,,,
19.09.2021 12:40,0.3,0.021,0.005,0.025,,,,,,,,,,,,
19.09.2021 13:00,0.3,0.02,0.004,0.023,,,,,,,,,,,,
19.09.2021 13:20,0.3,0.019,0.003,0.022,,,,,,,,,,,,
19.09.2021 13:40,0.2,0.018,0.002,0.02,,,,,,,,,,,,
19.09.2021 14:00,0.1,0.018,0.002,0.02,,,,,,,,,,,,
19.09.2021 14:20,0.1,0.019,0.003,0.019,,,,,,,,,,,,
19.09.2021 14:40,0.1,0.02,0.003,0.021,,,,,,,,,,,,
19.09.2021 15:00,0.1,0.021,0.003,0.024,,,,,,,,,,,,
19.09.2021 15:20,0.1,0.02,0.003,0.032,,,,,,,,,,,,
19.09.2021 15:40,0.1,0.02,0.002,0.031,,,,,,,,,,,,
19.09.2021 16:00,0.1,0.023,0.003,0.026,,,,,,,,,,,,
19.09.2021 16:20,0.1,0.024,0.003,0.026,,,,,,,,,,,,
19.09.2021 16:40,0.1,0.023,0.002,0.026,,,,,,,,,,,,
19.09.2021 17:00,0.2,0.022,0.002,0.025,,,,,,,,,,,,
19.09.2021 17:20,0.1,0.024,0.002,0.028,,,,,,,,,,,,
19.09.2021 17:40,0.1,0.023,0.002,0.032,,,,,,,,,,,,
19.09.2021 18:00,0.1,0.023,0.002,0.03,,,,,,,,,,,,
19.09.2021 18:20,0.1,0.023,0.001,0.027,,,,,,,,,,,,
19.09.2021 18:40,0.1,0.022,0.001,0.026,,,,,,,,,,,,
19.09.2021 19:00,0.1,0.021,0.001,0.025,,,,,,,,,,,,
19.09.2021 19:20,0.1,0.019,0.001,0.025,,,,,,,,,,,,
19.09.2021 19:40,0.1,0.018,0.001,0.026,,,,,,,,,,,,
19.09.2021 20:00,0.1,0.019,0.001,0.022,,,,,,,,,,,,
19.09.2021 20:20,0.1,0.02,0.001,0.017,,,,,,,,,,,,
19.09.2021 20:40,0.1,0.021,0.001,0.017,,,,,,,,,,,,
19.09.2021 21:00,0.1,0.022,0.002,0.016,,,,,,,,,,,,
19.09.2021 21:20,0.1,0.022,0.001,0.016,,,,,,,,,,,,
19.09.2021 21:40,0.1,0.022,0.001,0.014,,,,,,,,,,,,
19.09.2021 22:00,0.1,0.021,0.001,0.014,,,,,,,,,,,,
19.09.2021 22:20,0.1,0.02,0.001,0.015,,,,,,,,,,,,
19.09.2021 22:40,0.1,0.019,0.001,0.011,,,,,,,,,,,,
19.09.2021 23:00,0.1,0.019,0.001,0.012,,,,,,,,,,,,
19.09.2021 23:20,0.1,0.018,0.001,0.012,,,,,,,,,,,,
19.09.2021 23:40,0.1,0.016,0.001,0.01,,,,,,,,,,,,
20.09.2021 00:00,0.1,0.015,0.001,0.011,,,,,,,,,,,,
20.09.2021 00:20,0,0.015,0.001,0.01,,,,,,,,,,,,
20.09.2021 00:40,0,0.015,0.001,0.011,,,,,,,,,,,,
20.09.2021 01:00,0,0.016,0,0.011,,,,,,,,,,,,
20.09.2021 01:20,0,0.016,0.001,0.01,,,,,,,,,,,,
20.09.2021 01:40,0.1,0.015,0,0.011,,,,,,,,,,,,
20.09.2021 02:00,0.1,0.014,0,0.01,,,,,,,,,,,,
20.09.2021 02:20,0.2,0.013,0,0.011,,,,,,,,,,,,
20.09.2021 02:40,0.1,0.012,0,0.011,,,,,,,,,,,,
20.09.2021 03:00,0.1,0.012,0.001,0.008,,,,,,,,,,,,
20.09.2021 03:20,0.1,0.012,0.001,0.008,,,,,,,,,,,,
20.09.2021 03:40,0.1,0.012,0,0.007,,,,,,,,,,,,
20.09.2021 04:00,0.1,0.012,0,0.01,,,,,,,,,,,,
20.09.2021 04:20,0.1,0.012,0,0.01,,,,,,,,,,,,
20.09.2021 04:40,0.1,0.012,0,0.007,,,,,,,,,,,,
20.09.2021 05:00,0.1,0.012,0,0.009,,,,,,,,,,,,
20.09.2021 05:20,0.1,0.013,0,0.007,,,,,,,,,,,,
20.09.2021 05:40,0.1,0.013,0.001,0.007,,,,,,,,,,,,
20.09.2021 06:00,0.1,0.014,0.001,0.008,,,,,,,,,,,,
20.09.2021 06:20,0.1,0.015,0,0.006,,,,,,,,,,,,
20.09.2021 06:40,0.1,0.016,0,0.006,,,,,,,,,,,,
20.09.2021 07:00,0.1,0.018,0.001,0.006,,,,,,,,,,,,
20.09.2021 07:20,0.1,0.019,0.001,0.004,,,,,,,,,,,,
20.09.2021 07:40,0.1,0.02,0.001,0.006,,,,,,,,,,,,
20.09.2021 08:00,0.1,0.023,0.001,0.006,,,,,,,,,,,,
20.09.2021 08:20,0.2,0.023,0.002,0.005,,,,,,,,,,,,
20.09.2021 08:40,0.1,0.023,0.002,0.007,,,,,,,,,,,,
20.09.2021 09:00,0.2,0.023,0.003,0.007,,,,,,,,,,,,
20.09.2021 09:20,0.2,0.023,0.003,0.006,,,,,,,,,,,,
20.09.2021 09:40,0.2,0.025,0.004,0.006,,,,,,,,,,,,
20.09.2021 10:00,0.2,0.025,0.004,0.008,,,,,,,,,,,,
20.09.2021 10:20,0.2,0.023,0.003,0.009,,,,,,,,,,,,
20.09.2021 10:40,0.2,0.024,0.003,0.007,,,,,,,,,,,,
20.09.2021 11:00,0.2,0.024,0.003,0.008,,,,,,,,,,,,
20.09.2021 11:20,0.2,0.024,0.004,0.009,,,,,,,,,,,,
20.09.2021 11:40,0.2,0.026,0.004,0.007,,,,,,,,,,,,
20.09.2021 12:00,0.2,0.026,0.005,0.009,,,,,,,,,,,,
20.09.2021 12:20,0.2,0.025,0.004,0.009,,,,,,,,,,,,
20.09.2021 12:40,0.2,0.026,0.004,0.008,,,,,,,,,,,,
20.09.2021 13:00,0.2,0.025,0.004,0.009,,,,,,,,,,,,
20.09.2021 13:20,0.2,0.024,0.004,0.007,,,,,,,,,,,,
20.09.2021 13:40,0.2,0.024,0.004,0.008,,,,,,,,,,,,
20.09.2021 14:00,0.3,0.024,0.004,0.008,,,,,,,,,,,,
20.09.2021 14:20,0.3,0.025,0.004,0.006,,,,,,,,,,,,
20.09.2021 14:40,0.3,0.026,0.004,0.008,,,,,,,,,,,,
20.09.2021 15:00,0.3,0.027,0.004,0.008,,,,,,,,,,,,
20.09.2021 15:20,0.3,0.029,0.004,0.007,,,,,,,,,,,,
20.09.2021 15:40,0.3,0.029,0.004,0.009,,,,,,,,,,,,
20.09.2021 16:00,0.3,0.033,0.005,0.009,,,,,,,,,,,,
