Дата и время,CO,NO2,NO,PM10,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки,,,,,
20.09.2021 16:20,0.3,0.036,0.005,0.009,,,,,,,,,,,,
20.09.2021 16:40,0.3,0.038,0.005,0.009,,,,,,,,,,,,
20.09.2021 17:00,0.3,0.035,0.004,0.009,,,,,,,,,,,,
20.09.2021 17:20,0.3,0.031,0.003,0.008,,,,,,,,,,,,
20.09.2021 17:40,0.3,0.028,0.003,0.007,,,,,,,,,,,,
20.09.2021 18:00,0.3,0.025,0.002,0.008,,,,,,,,,,,,
20.09.2021 18:20,0.3,0.026,0.002,0.007,,,,,,,,,,,,
20.09.2021 18:40,0.3,0.028,0.002,0.008,,,,,,,,,,,,
20.09.2021 19:00,0.3,0.028,0.002,0.007,,,,,,,,,,,,
20.09.2021 19:20,0.3,0.027,0.002,0.006,,,,,,,,,,,,
20.09.2021 19:40,0.3,0.026,0.002,0.007,,,,,,,,,,,,
20.09.2021 20:00,0.3,0.025,0.001,0.006,,,,,,,,,,,,
20.09.2021 20:20,0.3,0.026,0.003,0.006,,,,,,,,,,,,
20.09.2021 20:40,0.3,0.026,0.003,0.006,,,,,,,,,,,,
20.09.2021 21:00,0.3,0.024,0.002,0.005,,,,,,,,,,,,
20.09.2021 21:20,0.3,0.023,0.001,0.006,,,,,,,,,,,,
20.09.2021 21:40,0.3,0.023,0.001,0.006,,,,,,,,,,,,
20.09.2021 22:00,0.3,0.024,0.001,0.006,,,,,,,,,,,,
20.09.2021 22:20,0.2,0.024,0.001,0.005,,,,,,,,,,,,
20.09.2021 22:40,0.2,0.024,0.001,0.004,,,,,,,,,,,,
20.09.2021 23:00,0.2,0.025,0.001,0.006,,,,,,,,,,,,
20.09.2021 23:20,0.2,0.025,0.001,0.006,,,,,,,,,,,,
20.09.2021 23:40,0.2,0.024,0.001,0.004,,,,,,,,,,,,
13.07.2021 00:00,,,,,,750.9,60.2,0,0,26.1,0,,,,,
13.07.2021 00:20,,,,,,750.9,61.6,0,0,25.8,0,,,,,
13.07.2021 00:40,,,,,,750.8,62,0,0,25.6,0,,,,,
13.07.2021 01:00,,,,,,750.8,63.3,0,0,25.3,0,,,,,
13.07.2021 01:20,,,,,,750.8,64.6,0,0,25,0,,,,,
13.07.2021 01:40,,,,,,750.8,65.7,0,0,24.8,0,,,,,
13.07.2021 02:00,,,,,,750.9,66.6,0,0,24.7,0,,,,,
13.07.2021 02:20,,,,,,750.9,67,0,0,24.5,0,,,,,
13.07.2021 02:40,,,,,,751,67.3,0,0,24.3,0,,,,,
13.07.2021 03:00,,,,,,751.1,67.8,0,0,24,0,,,,,
13.07.2021 03:20,,,,,,751.1,67.8,0,0,23.8,0,,,,,
13.07.2021 03:40,,,,,,751,68,0,0,23.7,0,,,,,
13.07.2021 04:00,,,,,,751.1,68.7,0,0,23.5,0,,,,,
13.07.2021 04:20,,,,,,751.1,69,0,0,23.4,0,,,,,
13.07.2021 04:40,,,,,,751.1,69.5,0,0,23.3,0,,,,,
13.07.2021 05:00,,,,,,751.1,70,0,0,23.2,0,,,,,
13.07.2021 05:20,,,,,,751.1,69.9,0,0,23,0,,,,,
13.07.2021 05:40,,,,,,751.1,69.2,0,0,23.3,0,,,,,
13.07.2021 06:00,,,,,,751.1,69.3,0,0,23.5,0,,,,,
13.07.2021 06:20,,,,,,751.1,66.9,0,276,24,0,,,,,
13.07.2021 06:40,,,,,,751.1,63.2,0.2,0,24.9,0,,,,,
13.07.2021 07:00,,,,,,751.1,60.9,0.1,0,25.6,0,,,,,
13.07.2021 07:20,,,,,,751.1,59.7,0.1,276,26,0,,,,,
13.07.2021 07:40,,,,,,751.1,59.1,0.2,0,26.2,0,,,,,
13.07.2021 08:00,,,,,,751.1,59.1,0,276,26.4,0,,,,,
13.07.2021 08:20,,,,,,751,58.8,0,0,26.9,0,,,,,
13.07.2021 08:40,,,,,,750.9,58,0.1,276,27.4,0,,,,,
13.07.2021 09:00,,,,,,751,56.5,0.1,0,28,0,,,,,
13.07.2021 09:20,,,,,,750.9,54.2,0.1,0,28.9,0,,,,,
13.07.2021 09:40,,,,,,750.9,51.4,0.2,0,29.5,0,,,,,
13.07.2021 10:00,,,,,,750.9,50.5,0.4,0,29.7,0,,,,,
13.07.2021 10:20,,,,,,750.9,49.7,0.3,0,29.6,0,,,,,
13.07.2021 10:40,,,,,,750.8,50.7,0.2,0,29.6,0,,,,,
13.07.2021 11:00,,,,,,750.8,48.6,0.4,0,29.8,0,,,,,
13.07.2021 11:20,,,,,,750.7,48.5,0.4,250,30.2,0,,,,,
13.07.2021 11:40,,,,,,750.5,48.6,0.4,200,30.6,0,,,,,
13.07.2021 12:00,,,,,,750.5,47.5,0.3,0,31.2,0,,,,,
13.07.2021 12:20,,,,,,750.4,47.8,0.3,292,31.4,0,,,,,
13.07.2021 12:40,,,,,,750.3,47.4,0.6,209,32,0,,,,,
13.07.2021 13:00,,,,,,750.3,46.8,0.4,0,32.1,0,,,,,
13.07.2021 13:20,,,,,,750.2,46.1,0.3,0,32.5,0,,,,,
13.07.2021 13:40,,,,,,750.1,45.4,0.3,0,32.6,0,,,,,
13.07.2021 14:00,,,,,,750,44.8,0.3,0,33.1,0,,,,,
13.07.2021 14:20,,,,,,750,45.1,0.3,0,33.4,0,,,,,
13.07.2021 14:40,,,,,,749.9,43.4,0.4,0,34.1,0,,,,,
13.07.2021 15:00,,,,,,749.8,43,0.3,0,34.2,0,,,,,
13.07.2021 15:20,,,,,,749.7,42.6,0.3,229,34.3,0,,,,,
13.07.2021 15:40,,,,,,749.6,40.5,0.5,0,35.1,0,,,,,
13.07.2021 16:00,,,,,,749.5,40.7,0.4,0,35,0,,,,,
13.07.2021 16:20,,,,,,749.3,41,0.2,207,34.9,0,,,,,
13.07.2021 16:40,,,,,,749.2,39.7,0.3,196,35.5,0,,,,,
13.07.2021 17:00,,,,,,749.2,40,0.4,176,34.9,0,,,,,
13.07.2021 17:20,,,,,,749,41.9,0.2,253,34.2,0,,,,,
13.07.2021 17:40,,,,,,748.9,42.3,0.3,185,33.8,0,,,,,
13.07.2021 18:00,,,,,,748.9,44.2,0.3,192,33.4,0,,,,,
13.07.2021 18:20,,,,,,748.8,45.2,0.2,0,33,0,,,,,
13.07.2021 18:40,,,,,,748.8,45.6,0.2,0,32.8,0,,,,,
13.07.2021 19:00,,,,,,748.8,46.4,0.1,0,32.5,0,,,,,
13.07.2021 19:20,,,,,,748.8,47,0.2,0,32.2,0,,,,,
13.07.2021 19:40,,,,,,748.8,49.8,0.4,0,32.1,0,,,,,
13.07.2021 20:00,,,,,,748.9,51.7,0.2,0,31.7,0,,,,,
13.07.2021 20:20,,,,,,748.9,52.6,0.2,190,31.4,0,,,,,
13.07.2021 20:40,,,,,,749,53.5,0.3,0,31,0,,,,,
13.07.2021 21:00,,,,,,749.1,55.1,0.1,0,30.6,0,,,,,
13.07.2021 21:20,,,,,,749.1,55.9,0.2,0,30.2,0,,,,,
13.07.2021 21:40,,,,,,749.1,56.1,0.1,0,30,0,,,,,
13.07.2021 22:00,,,,,,749.2,57.1,0,0,29.8,0,,,,,
13.07.2021 22:20,,,,,,749.2,58.8,0,0,29.4,0,,,,,
13.07.2021 22:40,,,,,,749.1,61.1,0,0,28.8,0,,,,,
13.07.2021 23:00,,,,,,749.2,63.5,0,0,28.1,0,,,,,
13.07.2021 23:20,,,,,,749.2,65.3,0,0,27.5,0,,,,,
13.07.2021 23:40,,,,,,749.2,67,0,0,27.1,0,,,,,
14.07.2021 00:00,,,,,,749.2,67.8,0,0,26.8,0,,,,,
14.07.2021 00:20,,,,,,749.2,68.1,0,0,26.6,0,,,,,
14.07.2021 00:40,,,,,,749.3,68,0,0,26.5,0,,,,,
14.07.2021 01:00,,,,,,749.4,68.1,0,0,26.3,0,,,,,
14.07.2021 01:20,,,,,,749.3,68.9,0,0,26.1,0,,,,,
14.07.2021 01:40,,,,,,749.3,69.8,0,0,25.9,0,,,,,
14.07.2021 02:00,,,,,,749.3,70.9,0,0,25.6,0,,,,,
14.07.2021 02:20,,,,,,749.3,70.9,0,0,25.5,0,,,,,
14.07.2021 02:40,,,,,,749.3,70.1,0,0,25.5,0,,,,,
14.07.2021 03:00,,,,,,749.4,70,0,0,25.6,0,,,,,
14.07.2021 03:20,,,,,,749.5,70.9,0,0,25.3,0,,,,,
14.07.2021 03:40,,,,,,749.5,71.9,0,0,25,0,,,,,
14.07.2021 04:00,,,,,,749.6,72.6,0,0,24.7,0,,,,,
14.07.2021 04:20,,,,,,749.6,73,0,0,24.6,0,,,,,
14.07.2021 04:40,,,,,,749.6,73,0,0,24.5,0,,,,,
14.07.2021 05:00,,,,,,749.6,73,0,0,24.4,0,,,,,
14.07.2021 05:20,,,,,,749.6,73.7,0,0,24.4,0,,,,,
14.07.2021 05:40,,,,,,749.6,73.9,0,0,24.2,0,,,,,
14.07.2021 06:00,,,,,,749.6,74,0,0,24.2,0,,,,,
14.07.2021 06:20,,,,,,749.6,74,0,0,24.3,0,,,,,
14.07.2021 06:40,,,,,,749.6,73.3,0,0,24.6,0,,,,,
14.07.2021 07:00,,,,,,749.6,72.4,0,0,25.1,0,,,,,
14.07.2021 07:20,,,,,,749.5,70.2,0,0,25.9,0,,,,,
14.07.2021 07:40,,,,,,749.5,68.9,0,0,26.3,0,,,,,
14.07.2021 08:00,,,,,,749.5,67.8,0,0,26.9,0,,,,,
14.07.2021 08:20,,,,,,749.5,65.9,0,0,27.5,0,,,,,
14.07.2021 08:40,,,,,,749.4,63.2,0.1,0,28.2,0,,,,,
14.07.2021 09:00,,,,,,749.4,60.2,0.3,0,28.9,0,,,,,
14.07.2021 09:20,,,,,,749.4,56,0.1,0,29.6,0,,,,,
14.07.2021 09:40,,,,,,749.3,54.2,0.1,339,30.3,0,,,,,
14.07.2021 10:00,,,,,,749.2,54.7,0.2,343,30.7,0,,,,,
14.07.2021 10:20,,,,,,749.2,54.4,0.1,0,30.6,0,,,,,
14.07.2021 10:40,,,,,,749.2,54.4,0.1,0,30.6,0,,,,,
14.07.2021 11:00,,,,,,749.1,53,0.3,0,30.8,0,,,,,
14.07.2021 11:20,,,,,,749.1,53,0.1,0,31.1,0,,,,,
14.07.2021 11:40,,,,,,749,54.5,0.2,0,31,0,,,,,
14.07.2021 12:00,,,,,,748.9,53.3,0.2,0,31.3,0,,,,,
14.07.2021 12:20,,,,,,748.7,50.6,0.2,61,31.8,0,,,,,
14.07.2021 12:40,,,,,,748.7,47.8,0.5,178,32.7,0,,,,,
14.07.2021 13:00,,,,,,748.6,44.9,0.5,0,33.6,0,,,,,
14.07.2021 13:20,,,,,,748.5,43.8,0.3,187,33.4,0,,,,,
14.07.2021 13:40,,,,,,748.3,44.5,0.3,193,33.3,0,,,,,
14.07.2021 14:00,,,,,,748.1,45.4,0.4,208,33.5,0,,,,,
14.07.2021 14:20,,,,,,747.9,44.2,0.5,229,33.9,0,,,,,
14.07.2021 14:40,,,,,,747.8,44.4,0.4,201,33.9,0,,,,,
14.07.2021 15:00,,,,,,747.6,43.5,0.4,0,33.9,0,,,,,
14.07.2021 15:20,,,,,,747.5,43.9,0.4,241,34,0,,,,,
14.07.2021 15:40,,,,,,747.4,42.4,0.3,190,34.7,0,,,,,
14.07.2021 16:00,,,,,,747.5,43,0.6,174,35,0,,,,,
14.07.2021 16:20,,,,,,747.6,44.1,0.5,189,34.1,0,,,,,
14.07.2021 16:40,,,,,,747.5,45.5,0.6,0,33.5,0,,,,,
14.07.2021 17:00,,,,,,747.5,49.3,0.4,0,33.2,0,,,,,
14.07.2021 17:20,,,,,,747.4,47.6,0.3,158,32.9,0,,,,,
14.07.2021 17:40,,,,,,747.4,46.2,0.5,204,32.9,0,,,,,
14.07.2021 18:00,,,,,,747.3,45.6,0.5,195,32.9,0,,,,,
14.07.2021 18:20,,,,,,747.2,45.7,0.4,0,32.6,0,,,,,
14.07.2021 18:40,,,,,,747.2,46.5,0.3,0,32.3,0,,,,,
14.07.2021 19:00,,,,,,747.2,47.7,0.3,220,31.9,0,,,,,
14.07.2021 19:20,,,,,,747.5,51.5,0.7,97,31.3,0,,,,,
14.07.2021 19:40,,,,,,747.6,62.3,0.7,41,29.1,0,,,,,
14.07.2021 20:00,,,,,,747.7,65.9,0.6,0,28,0,,,,,
14.07.2021 20:20,,,,,,747.8,67.7,0.4,76,27.4,0,,,,,
14.07.2021 20:40,,,,,,747.9,68.5,0.4,76,26.7,0,,,,,
14.07.2021 21:00,,,,,,748,70.8,0.1,0,25.9,0,,,,,
14.07.2021 21:20,,,,,,747.9,72.6,0,0,25.3,0,,,,,
14.07.2021 21:40,,,,,,747.8,74,0,0,24.9,0,,,,,
14.07.2021 22:00,,,,,,747.6,74.6,0.1,62,24.6,0,,,,,
14.07.2021 22:20,,,,,,747.6,75.5,0,0,24.5,0,,,,,
14.07.2021 22:40,,,,,,747.6,76,0,0,24.3,0,,,,,
14.07.2021 23:00,,,,,,747.4,77.5,0,0,24,0,,,,,
14.07.2021 23:20,,,,,,747.4,78.3,0,0,23.9,0,,,,,
14.07.2021 23:40,,,,,,747.3,79.4,0,0,23.8,0,,,,,
25.07.2021 00:00,0.2,0.045,0.001,0.02,0.008,,,,,,,,,,,
25.07.2021 00:20,0.4,0.066,0.004,0.02,0.009,,,,,,,,,,,
25.07.2021 00:40,0.4,0.07,0.008,0.022,0.011,,,,,,,,,,,
25.07.2021 01:00,0.5,0.068,0.016,0.026,0.011,,,,,,,,,,,
25.07.2021 01:20,0.5,0.066,0.032,0.033,0.014,,,,,,,,,,,
25.07.2021 01:40,0.5,0.076,0.029,0.036,0.014,,,,,,,,,,,
25.07.2021 02:00,0.5,0.069,0.038,0.035,0.014,,,,,,,,,,,
25.07.2021 02:20,0.6,0.073,0.045,0.036,0.014,,,,,,,,,,,
25.07.2021 02:40,0.5,0.074,0.038,0.035,0.013,,,,,,,,,,,
25.07.2021 03:00,0.5,0.074,0.028,0.03,0.012,,,,,,,,,,,
25.07.2021 03:20,0.4,0.071,0.018,0.028,0.012,,,,,,,,,,,
25.07.2021 03:40,0.4,0.069,0.013,0.025,0.011,,,,,,,,,,,
25.07.2021 04:00,0.3,0.067,0.018,0.023,0.011,,,,,,,,,,,
25.07.2021 04:20,0.4,0.072,0.064,0.033,0.014,,,,,,,,,,,
25.07.2021 04:40,0.6,0.077,0.096,0.04,0.016,,,,,,,,,,,
25.07.2021 05:00,0.4,0.076,0.041,0.027,0.015,,,,,,,,,,,
25.07.2021 05:20,0.4,0.073,0.04,0.033,0.016,,,,,,,,,,,
25.07.2021 05:40,0.5,0.073,0.064,0.034,0.017,,,,,,,,,,,
25.07.2021 06:00,0.5,0.074,0.068,0.037,0.019,,,,,,,,,,,
25.07.2021 06:20,0.6,0.068,0.088,0.049,0.019,,,,,,,,,,,
25.07.2021 06:40,0.6,0.073,0.088,0.047,0.019,,,,,,,,,,,
25.07.2021 07:00,0.6,0.075,0.079,0.05,0.018,,,,,,,,,,,
25.07.2021 07:20,0.5,0.075,0.057,0.035,0.015,,,,,,,,,,,
25.07.2021 07:40,0.5,0.075,0.058,0.039,0.017,,,,,,,,,,,
25.07.2021 08:00,0.5,0.077,0.06,0.041,0.017,,,,,,,,,,,
25.07.2021 08:20,0.4,0.071,0.04,0.036,0.015,,,,,,,,,,,
25.07.2021 08:40,0.3,0.065,0.024,0.022,0.013,,,,,,,,,,,
25.07.2021 09:00,0.3,0.064,0.024,0.023,0.013,,,,,,,,,,,
25.07.2021 09:20,0.2,0.044,0.014,0.016,0.011,,,,,,,,,,,
25.07.2021 09:40,0.1,0.034,0.007,0.019,0.008,,,,,,,,,,,
25.07.2021 10:00,0.1,0.03,0.006,0.03,0.008,,,,,,,,,,,
25.07.2021 10:20,0.1,0.022,0.004,0.021,0.008,,,,,,,,,,,
25.07.2021 10:40,0.1,0.02,0.003,0.016,0.007,,,,,,,,,,,
25.07.2021 11:00,0.1,0.018,0.003,0.011,0.006,,,,,,,,,,,
25.07.2021 11:20,0,0.015,0.002,0.009,0.005,,,,,,,,,,,
25.07.2021 11:40,0,0.014,0.002,0.016,0.006,,,,,,,,,,,
25.07.2021 12:00,0,0.013,0.001,0.018,0.007,,,,,,,,,,,
25.07.2021 12:20,0,0.014,0.001,0.017,0.006,,,,,,,,,,,
25.07.2021 12:40,0,0.014,0.001,0.026,0.006,,,,,,,,,,,
25.07.2021 13:00,0,0.015,0.001,0.025,0.007,,,,,,,,,,,
25.07.2021 13:20,0,0.013,0.001,0.004,0.005,,,,,,,,,,,
25.07.2021 13:40,0,0.014,0.001,0.011,0.006,,,,,,,,,,,
25.07.2021 14:00,0.1,0.017,0.001,0.024,0.007,,,,,,,,,,,
25.07.2021 14:20,0.1,0.017,0.001,0.024,0.006,,,,,,,,,,,
25.07.2021 14:40,0.1,0.018,0.001,0.022,0.006,,,,,,,,,,,
25.07.2021 15:00,0.1,0.017,0.002,0.024,0.007,,,,,,,,,,,
25.07.2021 15:20,0.1,0.017,0.002,0.029,0.006,,,,,,,,,,,
25.07.2021 15:40,0.1,0.016,0.002,0.037,0.004,,,,,,,,,,,
25.07.2021 16:00,0.1,0.017,0.002,0.018,0.007,,,,,,,,,,,
25.07.2021 16:20,0.1,0.017,0.002,0.012,0.006,,,,,,,,,,,
25.07.2021 16:40,0.1,0.014,0.002,0.015,0.007,,,,,,,,,,,
25.07.2021 17:00,0.1,0.013,0.001,0.011,0.007,,,,,,,,,,,
25.07.2021 17:20,0.1,0.011,0.001,0.004,0.005,,,,,,,,,,,
25.07.2021 17:40,0.1,0.012,0.001,0.01,0.006,,,,,,,,,,,
25.07.2021 18:00,0.1,0.011,0.001,0.012,0.006,,,,,,,,,,,
25.07.2021 18:20,0.1,0.011,0.001,0.014,0.007,,,,,,,,,,,
25.07.2021 18:40,0.1,0.01,0.009,0.019,0.007,,,,,,,,,,,
25.07.2021 19:00,0.1,0.013,0.001,0.016,0.006,,,,,,,,,,,
25.07.2021 19:20,0.1,0.016,0.001,0.02,0.008,,,,,,,,,,,
25.07.2021 19:40,0.1,0.018,0.001,0.018,0.007,,,,,,,,,,,
25.07.2021 20:00,0.2,0.021,0.001,0.022,0.007,,,,,,,,,,,
25.07.2021 20:20,0.2,0.026,0,0.022,0.008,,,,,,,,,,,
25.07.2021 20:40,0.2,0.029,0,0.027,0.008,,,,,,,,,,,
25.07.2021 21:00,0.2,0.031,0,0.022,0.008,,,,,,,,,,,
25.07.2021 21:20,0.2,0.035,0,0.023,0.008,,,,,,,,,,,
25.07.2021 21:40,0.2,0.042,0,0.024,0.009,,,,,,,,,,,
25.07.2021 22:00,0.2,0.048,0,0.031,0.01,,,,,,,,,,,
25.07.2021 22:20,0.3,0.055,0,0.033,0.011,,,,,,,,,,,
25.07.2021 22:40,0.4,0.076,0.002,0.035,0.012,,,,,,,,,,,
25.07.2021 23:00,0.4,0.084,0.006,0.035,0.013,,,,,,,,,,,
25.07.2021 23:20,0.4,0.083,0.009,0.04,0.012,,,,,,,,,,,
25.07.2021 23:40,0.4,0.082,0.011,0.044,0.013,,,,,,,,,,,
26.07.2021 00:00,0.4,0.081,0.012,0.041,0.013,,,,,,,,,,,
26.07.2021 00:20,0.4,0.081,0.014,0.042,0.011,,,,,,,,,,,
26.07.2021 00:40,0.4,0.081,0.014,0.047,0.013,,,,,,,,,,,
26.07.2021 01:00,0.4,0.08,0.015,0.048,0.011,,,,,,,,,,,
26.07.2021 01:20,0.4,0.08,0.013,0.04,0.012,,,,,,,,,,,
26.07.2021 01:40,0.3,0.08,0.01,0.034,0.012,,,,,,,,,,,
26.07.2021 02:00,0.6,0.081,0.01,0.041,0.013,,,,,,,,,,,
26.07.2021 02:20,0.6,0.082,0.012,0.039,0.013,,,,,,,,,,,
26.07.2021 02:40,0.5,0.082,0.01,0.041,0.013,,,,,,,,,,,
26.07.2021 03:00,0.5,0.078,0.007,0.043,0.011,,,,,,,,,,,
26.07.2021 03:20,0.5,0.087,0.023,0.058,0.013,,,,,,,,,,,
26.07.2021 03:40,0.5,0.083,0.011,0.045,0.013,,,,,,,,,,,
26.07.2021 04:00,0.5,0.08,0.005,0.047,0.012,,,,,,,,,,,
26.07.2021 04:20,0.5,0.078,0.007,0.05,0.013,,,,,,,,,,,
26.07.2021 04:40,0.5,0.076,0.006,0.041,0.013,,,,,,,,,,,
26.07.2021 05:00,0.4,0.07,0.004,0.03,0.011,,,,,,,,,,,
26.07.2021 05:20,0.4,0.059,0.003,0.024,0.011,,,,,,,,,,,
26.07.2021 05:40,0.4,0.056,0.003,0.022,0.013,,,,,,,,,,,
26.07.2021 06:00,0.4,0.06,0.006,0.023,0.014,,,,,,,,,,,
26.07.2021 06:20,0.4,0.062,0.007,0.03,0.013,,,,,,,,,,,
26.07.2021 06:40,0.4,0.063,0.009,0.023,0.013,,,,,,,,,,,
26.07.2021 07:00,0.4,0.06,0.009,0.026,0.012,,,,,,,,,,,
26.07.2021 07:20,0.5,0.065,0.013,0.037,0.012,,,,,,,,,,,
26.07.2021 07:40,0.4,0.061,0.012,0.03,0.011,,,,,,,,,,,
26.07.2021 08:00,0.4,0.057,0.011,0.025,0.01,,,,,,,,,,,
26.07.2021 08:20,0.4,0.056,0.011,0.026,0.01,,,,,,,,,,,
26.07.2021 08:40,0.4,0.055,0.01,0.026,0.01,,,,,,,,,,,
26.07.2021 09:00,0.4,0.039,0.007,0.016,0.008,,,,,,,,,,,
26.07.2021 09:20,0.4,0.038,0.006,0.021,0.009,,,,,,,,,,,
26.07.2021 09:40,0.3,0.033,0.005,0.032,0.008,,,,,,,,,,,
26.07.2021 10:00,0.3,0.025,0.004,0.022,0.01,,,,,,,,,,,
26.07.2021 10:20,0.3,0.018,0.003,0.013,0.008,,,,,,,,,,,
26.07.2021 10:40,0.3,0.018,0.002,0.014,0.007,,,,,,,,,,,
26.07.2021 11:00,0.3,0.019,0.002,0.016,0.007,,,,,,,,,,,
26.07.2021 11:20,0.3,0.022,0.002,0.019,0.008,,,,,,,,,,,
26.07.2021 11:40,0.4,0.026,0.002,0.024,0.009,,,,,,,,,,,
26.07.2021 12:00,0.3,0.024,0.002,0.025,0.009,,,,,,,,,,,
26.07.2021 12:20,0.4,0.026,0.002,0.021,0.008,,,,,,,,,,,
26.07.2021 12:40,0.3,0.028,0.002,0.023,0.009,,,,,,,,,,,
26.07.2021 13:00,0.3,0.026,0.003,0.026,0.008,,,,,,,,,,,
26.07.2021 13:20,0.3,0.022,0.001,0.014,0.008,,,,,,,,,,,
26.07.2021 13:40,0.3,0.017,0.001,-0.002,0.006,,,,,,,,,,,
26.07.2021 14:00,0,0.014,0.002,0.007,0.007,,,,,,,,,,,
26.07.2021 14:20,0.1,0.028,0.026,0.018,0.008,,,,,,,,,,,
26.07.2021 14:40,0.1,0.022,0.005,0.034,0.008,,,,,,,,,,,
26.07.2021 15:00,0.1,0.013,0.001,0.017,0.007,,,,,,,,,,,
26.07.2021 15:20,0.1,0.016,0.001,0.029,0.008,,,,,,,,,,,
26.07.2021 15:40,0.1,0.02,0.002,0.022,0.009,,,,,,,,,,,
26.07.2021 16:00,0.1,0.019,0.001,0.022,0.008,,,,,,,,,,,
26.07.2021 16:20,0.1,0.018,0.001,0.029,0.009,,,,,,,,,,,
26.07.2021 16:40,0.1,0.023,0.004,0.026,0.009,,,,,,,,,,,
26.07.2021 17:00,0.1,0.017,0.001,0.025,0.009,,,,,,,,,,,
26.07.2021 17:20,0.1,0.019,0.001,0.024,0.009,,,,,,,,,,,
26.07.2021 17:40,0.1,0.018,0.001,0.02,0.008,,,,,,,,,,,
26.07.2021 18:00,0.1,0.018,0.001,0.026,0.009,,,,,,,,,,,
26.07.2021 18:20,0.2,0.021,0.001,0.025,0.01,,,,,,,,,,,
26.07.2021 18:40,0.1,0.024,0.001,0.026,0.01,,,,,,,,,,,
26.07.2021 19:00,0.1,0.021,0.001,0.024,0.009,,,,,,,,,,,
26.07.2021 19:20,0.1,0.027,0.001,0.027,0.009,,,,,,,,,,,
26.07.2021 19:40,0.1,0.03,0.001,0.026,0.009,,,,,,,,,,,
26.07.2021 20:00,0.2,0.047,0.002,0.037,0.016,,,,,,,,,,,
26.07.2021 20:20,0.2,0.051,0.001,0.037,0.013,,,,,,,,,,,
26.07.2021 20:40,0.2,0.052,0.001,0.036,0.012,,,,,,,,,,,
26.07.2021 21:00,0.3,0.052,0.001,0.036,0.014,,,,,,,,,,,
26.07.2021 21:20,0.3,0.054,0.001,0.036,0.014,,,,,,,,,,,
26.07.2021 21:40,0.3,0.056,0.001,0.035,0.014,,,,,,,,,,,
26.07.2021 22:00,0.3,0.056,0.001,0.039,0.012,,,,,,,,,,,
26.07.2021 22:20,0.4,0.063,0.015,0.045,0.012,,,,,,,,,,,
26.07.2021 22:40,0.4,0.059,0.027,0.04,0.011,,,,,,,,,,,
26.07.2021 23:00,0.3,0.064,0.001,0.039,0.011,,,,,,,,,,,
