Дата и время,CO,NO2,NO,PM10,PM2.5,Давление,Влажность,| V |,_V_,-T-,Осадки,,,,,
26.07.2021 23:20,0.3,0.06,0,0.034,0.01,,,,,,,,,,,
26.07.2021 23:40,0.3,0.062,0.001,0.032,0.011,,,,,,,,,,,
13.01.2021 00:00,0.3,0.035,0.037,0.025,0.011,,,,,,,,,,,
13.01.2021 00:20,0.3,0.034,0.035,0.024,0.012,,,,,,,,,,,
13.01.2021 00:40,0.2,0.034,0.033,0.023,0.01,,,,,,,,,,,
13.01.2021 01:00,0.2,0.034,0.029,0.022,0.011,,,,,,,,,,,
13.01.2021 01:20,0.2,0.034,0.028,0.021,0.011,,,,,,,,,,,
13.01.2021 01:40,0.2,0.034,0.028,0.021,0.011,,,,,,,,,,,
13.01.2021 02:00,0.2,0.034,0.028,0.02,0.011,,,,,,,,,,,
13.01.2021 02:20,0.4,0.034,0.026,0.022,0.011,,,,,,,,,,,
13.01.2021 02:40,0.4,0.034,0.022,0.021,0.01,,,,,,,,,,,
13.01.2021 03:00,0.4,0.034,0.021,0.02,0.012,,,,,,,,,,,
13.01.2021 03:20,0.3,0.034,0.021,0.019,0.009,,,,,,,,,,,
13.01.2021 03:40,0.3,0.034,0.02,0.02,0.011,,,,,,,,,,,
13.01.2021 04:00,0.3,0.034,0.017,0.02,0.011,,,,,,,,,,,
13.01.2021 04:20,0.3,0.034,0.015,0.022,0.011,,,,,,,,,,,
13.01.2021 04:40,0.3,0.034,0.016,0.021,0.01,,,,,,,,,,,
13.01.2021 05:00,0.3,0.034,0.018,0.022,0.011,,,,,,,,,,,
13.01.2021 05:20,0.3,0.035,0.02,0.021,0.011,,,,,,,,,,,
13.01.2021 05:40,0.3,0.034,0.02,0.022,0.011,,,,,,,,,,,
13.01.2021 06:00,0.3,0.033,0.018,0.021,0.01,,,,,,,,,,,
13.01.2021 06:20,0.3,0.033,0.017,0.022,0.011,,,,,,,,,,,
13.01.2021 06:40,0.3,0.033,0.014,0.022,0.011,,,,,,,,,,,
13.01.2021 07:00,0.3,0.033,0.012,0.024,0.013,,,,,,,,,,,
13.01.2021 07:20,0.3,0.033,0.011,0.027,0.009,,,,,,,,,,,
13.01.2021 07:40,0.3,0.031,0.017,0.025,0.013,,,,,,,,,,,
13.01.2021 08:00,0.4,0.034,0.021,0.024,0.01,,,,,,,,,,,
13.01.2021 08:20,0.4,0.035,0.023,0.026,0.014,,,,,,,,,,,
13.01.2021 08:40,0.4,0.034,0.021,0.025,0.011,,,,,,,,,,,
13.01.2021 09:00,0.4,0.034,0.02,0.027,0.016,,,,,,,,,,,
13.01.2021 09:20,0.4,0.034,0.019,0.028,0.012,,,,,,,,,,,
13.01.2021 09:40,0.4,0.034,0.022,0.028,0.015,,,,,,,,,,,
13.01.2021 10:00,0.4,0.034,0.024,0.027,0.011,,,,,,,,,,,
13.01.2021 10:20,0.4,0.034,0.028,0.026,0.014,,,,,,,,,,,
13.01.2021 10:40,0.4,0.034,0.03,0.026,0.01,,,,,,,,,,,
13.01.2021 11:00,0.4,0.034,0.032,0.027,0.015,,,,,,,,,,,
13.01.2021 11:20,0.4,0.034,0.033,0.029,0.012,,,,,,,,,,,
13.01.2021 11:40,0.4,0.035,0.036,0.03,0.015,,,,,,,,,,,
13.01.2021 12:00,0.4,0.032,0.031,0.029,0.011,,,,,,,,,,,
13.01.2021 12:20,0.4,0.032,0.028,0.029,0.017,,,,,,,,,,,
13.01.2021 12:40,0.4,0.033,0.022,0.031,,,,,,,,,,,,
13.01.2021 13:00,0.4,0.032,0.024,0.03,0.093,,,,,,,,,,,
13.01.2021 13:20,0.4,0.031,0.023,0.027,0.059,,,,,,,,,,,
13.01.2021 13:40,0.4,0.031,0.025,0.026,0.044,,,,,,,,,,,
13.01.2021 14:00,0.4,0.035,0.028,0.027,0.036,,,,,,,,,,,
13.01.2021 14:20,0.3,0.033,0.027,0.026,0.03,,,,,,,,,,,
13.01.2021 14:40,0.3,0.032,0.025,0.025,0.029,,,,,,,,,,,
13.01.2021 15:00,0.3,0.032,0.022,0.025,0.026,,,,,,,,,,,
13.01.2021 15:20,0.3,0.032,0.021,0.026,0.027,,,,,,,,,,,
13.01.2021 15:40,0.3,0.033,0.021,0.028,0.025,,,,,,,,,,,
13.01.2021 16:00,0.3,0.033,0.019,0.027,0.024,,,,,,,,,,,
13.01.2021 16:20,0.3,0.034,0.016,0.027,0.022,,,,,,,,,,,
13.01.2021 16:40,0.3,0.035,0.015,0.027,0.021,,,,,,,,,,,
13.01.2021 17:00,0.3,0.036,0.016,0.028,0.022,,,,,,,,,,,
13.01.2021 17:20,0.3,0.036,0.015,0.026,0.021,,,,,,,,,,,
13.01.2021 17:40,0.3,0.036,0.014,0.024,0.019,,,,,,,,,,,
13.01.2021 18:00,0.3,0.035,0.012,0.023,0.016,,,,,,,,,,,
13.01.2021 18:20,0.3,0.035,0.011,0.021,0.019,,,,,,,,,,,
13.01.2021 18:40,0.3,0.035,0.011,0.024,0.02,,,,,,,,,,,
13.01.2021 19:00,0.3,0.034,0.011,0.029,0.018,,,,,,,,,,,
13.01.2021 19:20,0.3,0.034,0.011,0.011,0.01,,,,,,,,,,,
13.01.2021 19:40,0.3,0.034,0.01,0.011,0.013,,,,,,,,,,,
13.01.2021 20:00,0.2,0.034,0.009,0.015,0.014,,,,,,,,,,,
13.01.2021 20:20,0.2,0.033,0.007,0.015,0.013,,,,,,,,,,,
13.01.2021 20:40,0.2,0.034,0.006,0.013,0.012,,,,,,,,,,,
13.01.2021 21:00,0.2,0.032,0.005,0.013,0.011,,,,,,,,,,,
13.01.2021 21:20,0.2,0.029,0.004,0.015,0.012,,,,,,,,,,,
13.01.2021 21:40,0.2,0.027,0.003,0.016,0.011,,,,,,,,,,,
13.01.2021 22:00,0.2,0.026,0.002,0.021,0.011,,,,,,,,,,,
13.01.2021 22:20,0.2,0.026,0.002,0.008,0.006,,,,,,,,,,,
13.01.2021 22:40,0.2,0.025,0.002,0.006,0.006,,,,,,,,,,,
13.01.2021 23:00,0.1,0.022,0.001,0.008,0.007,,,,,,,,,,,
13.01.2021 23:20,0.1,0.02,0.001,0.015,0.007,,,,,,,,,,,
13.01.2021 23:40,0.1,0.02,0.001,0.028,0.006,,,,,,,,,,,
14.01.2021 00:00,0.1,0.021,0.002,0.035,0.006,,,,,,,,,,,
14.01.2021 00:20,0.1,0.023,0.001,0.035,0.006,,,,,,,,,,,
14.01.2021 00:40,0.1,0.024,0.001,0.031,0.005,,,,,,,,,,,
14.01.2021 01:00,0.1,0.023,0.001,0.033,0.007,,,,,,,,,,,
14.01.2021 01:20,0.1,0.022,0.001,0.044,0.009,,,,,,,,,,,
14.01.2021 01:40,0.1,0.021,0.001,0.05,0.011,,,,,,,,,,,
14.01.2021 02:00,0.1,0.02,0.002,0.045,0.002,,,,,,,,,,,
14.01.2021 02:20,0.2,0.019,0.001,0.03,0.005,,,,,,,,,,,
14.01.2021 02:40,0.2,0.017,0.001,0.03,0.007,,,,,,,,,,,
14.01.2021 03:00,0.2,0.017,0.001,0.036,0.005,,,,,,,,,,,
14.01.2021 03:20,0.2,0.017,0.001,0.037,0.007,,,,,,,,,,,
14.01.2021 03:40,0.2,0.016,0.001,0.029,0.005,,,,,,,,,,,
14.01.2021 04:00,0.2,0.017,0.001,0.024,0.007,,,,,,,,,,,
14.01.2021 04:20,0.2,0.019,0.001,0.018,0.007,,,,,,,,,,,
14.01.2021 04:40,0.2,0.018,0.001,0.03,0.007,,,,,,,,,,,
14.01.2021 05:00,0.2,0.019,0.001,0.049,0.007,,,,,,,,,,,
14.01.2021 05:20,0.2,0.02,0.001,0.031,0.006,,,,,,,,,,,
14.01.2021 05:40,0.2,0.021,0.001,0.02,0.006,,,,,,,,,,,
14.01.2021 06:00,0.2,0.021,0.002,0.018,0.008,,,,,,,,,,,
14.01.2021 06:20,0.2,0.021,0.002,0.019,0.008,,,,,,,,,,,
14.01.2021 06:40,0.2,0.021,0.002,0.015,0.008,,,,,,,,,,,
14.01.2021 07:00,0.2,0.022,0.002,0.012,0.008,,,,,,,,,,,
14.01.2021 07:20,0.2,0.023,0.002,0.011,0.007,,,,,,,,,,,
14.01.2021 07:40,0.2,0.024,0.002,0.011,0.009,,,,,,,,,,,
14.01.2021 08:00,0.2,0.025,0.003,0.01,0.007,,,,,,,,,,,
14.01.2021 08:20,0.2,0.026,0.003,0.012,0.009,,,,,,,,,,,
14.01.2021 08:40,0.2,0.024,0.003,0.012,0.008,,,,,,,,,,,
14.01.2021 09:00,0.3,0.025,0.003,0.011,0.007,,,,,,,,,,,
14.01.2021 09:20,0.2,0.026,0.004,0.012,0.009,,,,,,,,,,,
14.01.2021 09:40,0.3,0.025,0.004,0.013,0.01,,,,,,,,,,,
14.01.2021 10:00,0.3,0.025,0.005,0.013,0.009,,,,,,,,,,,
14.01.2021 10:20,0.3,0.025,0.005,0.016,0.011,,,,,,,,,,,
14.01.2021 10:40,0.3,0.026,0.006,0.012,0.008,,,,,,,,,,,
14.01.2021 11:00,0.3,0.026,0.007,0.016,0.011,,,,,,,,,,,
14.01.2021 11:20,0.3,0.028,0.008,0.016,0.01,,,,,,,,,,,
14.01.2021 11:40,0.3,0.028,0.009,0.016,0.01,,,,,,,,,,,
14.01.2021 12:00,0.4,0.027,0.01,0.018,0.014,,,,,,,,,,,
14.01.2021 12:20,0.3,0.027,0.01,0.018,0.011,,,,,,,,,,,
14.01.2021 12:40,0.3,0.028,0.011,0.02,0.014,,,,,,,,,,,
14.01.2021 13:00,0.3,0.031,0.012,0.017,0.012,,,,,,,,,,,
14.01.2021 13:20,0.3,0.031,0.013,0.018,0.012,,,,,,,,,,,
14.01.2021 13:40,0.3,0.032,0.014,0.019,0.013,,,,,,,,,,,
14.01.2021 14:00,0.3,0.031,0.013,0.018,0.014,,,,,,,,,,,
14.01.2021 14:20,0.3,0.029,0.011,0.018,0.012,,,,,,,,,,,
14.01.2021 14:40,0.3,0.029,0.011,0.02,0.014,,,,,,,,,,,
14.01.2021 15:00,0.3,0.031,0.01,0.02,0.014,,,,,,,,,,,
14.01.2021 15:20,0.3,0.029,0.009,0.02,0.014,,,,,,,,,,,
14.01.2021 15:40,0.3,0.03,0.009,0.019,0.012,,,,,,,,,,,
14.01.2021 16:00,0.3,0.03,0.008,0.019,0.012,,,,,,,,,,,
14.01.2021 16:20,0.3,0.032,0.009,0.021,0.014,,,,,,,,,,,
14.01.2021 16:40,0.3,0.04,0.012,0.022,0.012,,,,,,,,,,,
14.01.2021 17:00,0.3,0.039,0.013,0.024,0.016,,,,,,,,,,,
14.01.2021 17:20,0.3,0.037,0.011,0.022,0.015,,,,,,,,,,,
14.01.2021 17:40,0.3,0.037,0.01,0.022,0.013,,,,,,,,,,,
14.01.2021 18:00,0.3,0.039,0.011,0.022,0.014,,,,,,,,,,,
14.01.2021 18:20,0.4,0.041,0.014,0.021,0.016,,,,,,,,,,,
14.01.2021 18:40,0.4,0.041,0.016,0.025,0.015,,,,,,,,,,,
14.01.2021 19:00,0.4,0.04,0.014,0.024,0.016,,,,,,,,,,,
14.01.2021 19:20,0.4,0.039,0.014,0.023,0.014,,,,,,,,,,,
14.01.2021 19:40,0.4,0.039,0.009,0.022,0.015,,,,,,,,,,,
14.01.2021 20:00,0.4,0.041,0.016,0.023,0.017,,,,,,,,,,,
14.01.2021 20:20,0.4,0.041,0.018,0.023,0.013,,,,,,,,,,,
14.01.2021 20:40,0.4,0.041,0.013,0.021,0.017,,,,,,,,,,,
14.01.2021 21:00,0.3,0.04,0.01,0.019,0.014,,,,,,,,,,,
14.01.2021 21:20,0.3,0.039,0.008,0.018,0.015,,,,,,,,,,,
14.01.2021 21:40,0.3,0.039,0.007,0.018,0.014,,,,,,,,,,,
14.01.2021 22:00,0.3,0.039,0.009,0.019,0.015,,,,,,,,,,,
14.01.2021 22:20,0.3,0.039,0.01,0.019,0.015,,,,,,,,,,,
14.01.2021 22:40,0.3,0.038,0.008,0.019,0.015,,,,,,,,,,,
14.01.2021 23:00,0.3,0.038,0.008,0.018,0.014,,,,,,,,,,,
14.01.2021 23:20,0.3,0.038,0.009,0.016,0.013,,,,,,,,,,,
14.01.2021 23:40,0.3,0.038,0.01,0.017,0.012,,,,,,,,,,,
11.04.2021 00:00,0.2,0.038,0.001,0.042,0.014,,,,,,,,,,,
11.04.2021 00:20,0.3,0.035,0.001,0.04,0.013,,,,,,,,,,,
11.04.2021 00:40,0.2,0.031,0.001,0.037,0.013,,,,,,,,,,,
11.04.2021 01:00,0.2,0.031,0.001,0.035,0.013,,,,,,,,,,,
11.04.2021 01:20,0.2,0.031,0.001,0.033,0.014,,,,,,,,,,,
11.04.2021 01:40,0.2,0.032,0.001,0.032,0.015,,,,,,,,,,,
11.04.2021 02:00,0.2,0.032,0.001,0.031,0.014,,,,,,,,,,,
11.04.2021 02:20,0.3,0.035,0.001,0.032,0.014,,,,,,,,,,,
11.04.2021 02:40,0.3,0.035,0.001,0.033,0.014,,,,,,,,,,,
11.04.2021 03:00,0.3,0.031,0.001,0.032,0.016,,,,,,,,,,,
11.04.2021 03:20,0.3,0.028,0.001,0.031,0.017,,,,,,,,,,,
11.04.2021 03:40,0.3,0.027,0.001,0.031,0.016,,,,,,,,,,,
11.04.2021 04:00,0.3,0.026,0.001,0.032,0.016,,,,,,,,,,,
11.04.2021 04:20,0.2,0.024,0.001,0.032,0.016,,,,,,,,,,,
11.04.2021 04:40,0.3,0.025,0.001,0.03,0.016,,,,,,,,,,,
11.04.2021 05:00,0.2,0.025,0,0.029,0.016,,,,,,,,,,,
11.04.2021 05:20,0.2,0.025,0,0.027,0.016,,,,,,,,,,,
11.04.2021 05:40,0.3,0.026,0.001,0.028,0.016,,,,,,,,,,,
11.04.2021 06:00,0.3,0.027,0.001,0.03,0.016,,,,,,,,,,,
11.04.2021 06:20,0.3,0.033,0.001,0.031,0.017,,,,,,,,,,,
11.04.2021 06:40,0.3,0.036,0.001,0.033,0.016,,,,,,,,,,,
11.04.2021 07:00,0.3,0.033,0.002,0.031,0.016,,,,,,,,,,,
11.04.2021 07:20,0.2,0.03,0.002,0.031,0.016,,,,,,,,,,,
11.04.2021 07:40,0.3,0.028,0.002,0.031,0.016,,,,,,,,,,,
11.04.2021 08:00,0.3,0.03,0.003,0.036,0.016,,,,,,,,,,,
11.04.2021 08:20,0.3,0.037,0.005,0.041,0.017,,,,,,,,,,,
11.04.2021 08:40,0.3,0.035,0.005,0.042,0.016,,,,,,,,,,,
11.04.2021 09:00,0.3,0.034,0.005,0.041,0.017,,,,,,,,,,,
11.04.2021 09:20,0.3,0.035,0.006,0.043,0.017,,,,,,,,,,,
11.04.2021 09:40,0.3,0.036,0.007,0.043,0.018,,,,,,,,,,,
11.04.2021 10:00,0.3,0.039,0.008,0.043,0.018,,,,,,,,,,,
11.04.2021 10:20,0.3,0.041,0.009,0.046,0.017,,,,,,,,,,,
11.04.2021 10:40,0.3,0.04,0.009,0.047,0.017,,,,,,,,,,,
11.04.2021 11:00,0.3,0.04,0.009,0.05,0.017,,,,,,,,,,,
11.04.2021 11:20,0.3,0.041,0.009,0.053,0.017,,,,,,,,,,,
11.04.2021 11:40,0.3,0.035,0.007,0.051,0.015,,,,,,,,,,,
11.04.2021 12:00,0.3,0.031,0.006,0.05,0.016,,,,,,,,,,,
11.04.2021 12:20,0.3,0.028,0.006,0.049,0.015,,,,,,,,,,,
11.04.2021 12:40,0.3,0.024,0.005,0.046,0.015,,,,,,,,,,,
11.04.2021 13:00,0.3,0.018,0.003,0.039,0.015,,,,,,,,,,,
11.04.2021 13:20,0.3,0.018,0.003,0.039,0.013,,,,,,,,,,,
11.04.2021 13:40,0.3,0.018,0.002,0.037,0.012,,,,,,,,,,,
11.04.2021 14:00,0.3,0.017,0.002,0.034,0.012,,,,,,,,,,,
11.04.2021 14:20,0.2,0.016,0.002,0.033,0.012,,,,,,,,,,,
11.04.2021 14:40,0.2,0.017,0.002,0.034,0.013,,,,,,,,,,,
11.04.2021 15:00,0.2,0.016,0.002,0.035,0.013,,,,,,,,,,,
11.04.2021 15:20,0.2,0.017,0.001,0.034,0.012,,,,,,,,,,,
11.04.2021 15:40,0.2,0.019,0.002,0.035,0.013,,,,,,,,,,,
11.04.2021 16:00,0.2,0.019,0.002,0.036,0.014,,,,,,,,,,,
11.04.2021 16:20,0.2,0.015,0.002,0.036,0.013,,,,,,,,,,,
11.04.2021 16:40,0.2,0.02,0.002,0.034,0.025,,,,,,,,,,,
11.04.2021 17:00,0.2,0.021,0.002,0.036,0.013,,,,,,,,,,,
11.04.2021 17:20,0.2,0.019,0.001,0.035,0.014,,,,,,,,,,,
11.04.2021 17:40,0.2,0.022,0.001,0.039,0.015,,,,,,,,,,,
11.04.2021 18:00,0.2,0.021,0.001,0.039,0.014,,,,,,,,,,,
11.04.2021 18:20,0.3,0.025,0.001,0.04,0.015,,,,,,,,,,,
11.04.2021 18:40,0.2,0.024,0.001,0.045,0.015,,,,,,,,,,,
11.04.2021 19:00,0.2,0.023,0,0.041,0.015,,,,,,,,,,,
11.04.2021 19:20,0.3,0.029,0.001,0.046,0.016,,,,,,,,,,,
11.04.2021 19:40,0.3,0.033,0.001,0.052,0.016,,,,,,,,,,,
11.04.2021 20:00,0.4,0.037,0.001,0.052,0.018,,,,,,,,,,,
11.04.2021 20:20,0.5,0.077,0.002,0.067,0.021,,,,,,,,,,,
11.04.2021 20:40,0.5,0.076,0.002,0.081,0.021,,,,,,,,,,,
11.04.2021 21:00,0.5,0.078,0.002,0.085,0.023,,,,,,,,,,,
11.04.2021 21:20,0.6,0.086,0.007,0.093,0.025,,,,,,,,,,,
11.04.2021 21:40,0.8,0.093,0.028,0.112,0.027,,,,,,,,,,,
11.04.2021 22:00,0.7,0.096,0.024,0.125,0.028,,,,,,,,,,,
11.04.2021 22:20,0.6,0.095,0.012,0.116,0.028,,,,,,,,,,,
11.04.2021 22:40,0.8,0.093,0.033,0.11,0.027,,,,,,,,,,,
11.04.2021 23:00,0.8,0.099,0.034,0.115,0.028,,,,,,,,,,,
11.04.2021 23:20,0.9,0.097,0.041,0.121,0.031,,,,,,,,,,,
11.04.2021 23:40,0.8,0.099,0.038,0.119,0.029,,,,,,,,,,,
12.04.2021 00:00,0.6,0.099,0.022,0.108,0.029,,,,,,,,,,,
12.04.2021 00:20,0.6,0.097,0.022,0.107,0.028,,,,,,,,,,,
12.04.2021 00:40,0.6,0.097,0.02,0.104,0.028,,,,,,,,,,,
12.04.2021 01:00,0.6,0.096,0.019,0.098,0.027,,,,,,,,,,,
12.04.2021 01:20,0.7,0.093,0.024,0.096,0.029,,,,,,,,,,,
12.04.2021 01:40,0.9,0.088,0.035,0.097,0.03,,,,,,,,,,,
12.04.2021 02:00,0.7,0.095,0.029,0.092,0.028,,,,,,,,,,,
12.04.2021 02:20,0.7,0.094,0.026,0.084,0.029,,,,,,,,,,,
12.04.2021 02:40,0.7,0.088,0.041,0.081,0.03,,,,,,,,,,,
12.04.2021 03:00,0.8,0.092,0.03,0.082,0.032,,,,,,,,,,,
12.04.2021 03:20,0.8,0.087,0.039,0.083,0.034,,,,,,,,,,,
12.04.2021 03:40,0.9,0.093,0.055,0.087,0.034,,,,,,,,,,,
12.04.2021 04:00,1.3,0.099,0.085,0.089,0.034,,,,,,,,,,,
12.04.2021 04:20,0.9,0.089,0.066,0.092,0.034,,,,,,,,,,,
12.04.2021 04:40,0.6,0.092,0.044,0.085,0.031,,,,,,,,,,,
12.04.2021 05:00,0.6,0.09,0.036,0.076,0.029,,,,,,,,,,,
12.04.2021 05:20,0.6,0.087,0.034,0.072,0.03,,,,,,,,,,,
12.04.2021 05:40,0.5,0.089,0.029,0.071,0.03,,,,,,,,,,,
12.04.2021 06:00,0.5,0.091,0.02,0.072,0.031,,,,,,,,,,,
12.04.2021 06:20,0.4,0.086,0.019,0.07,0.027,,,,,,,,,,,
12.04.2021 06:40,0.5,0.083,0.025,0.073,0.027,,,,,,,,,,,
12.04.2021 07:00,0.4,0.08,0.02,0.073,0.025,,,,,,,,,,,
12.04.2021 07:20,0.4,0.075,0.017,0.069,0.023,,,,,,,,,,,
12.04.2021 07:40,0.4,0.075,0.023,0.075,0.024,,,,,,,,,,,
12.04.2021 08:00,0.4,0.074,0.023,0.079,0.02,,,,,,,,,,,
12.04.2021 08:20,0.3,0.057,0.013,0.071,0.016,,,,,,,,,,,
12.04.2021 08:40,0.2,0.04,0.008,0.066,0.013,,,,,,,,,,,
12.04.2021 09:00,0.2,0.041,0.007,0.066,0.013,,,,,,,,,,,
12.04.2021 09:20,0.2,0.039,0.006,0.068,0.013,,,,,,,,,,,
12.04.2021 09:40,0.2,0.034,0.005,0.069,0.012,,,,,,,,,,,
12.04.2021 10:00,0.2,0.031,0.004,0.065,0.013,,,,,,,,,,,
12.04.2021 10:20,0.1,0.027,0.004,0.062,0.011,,,,,,,,,,,
12.04.2021 10:40,0.1,0.024,0.003,0.074,0.01,,,,,,,,,,,
12.04.2021 11:00,0.1,0.023,0.003,0.073,0.01,,,,,,,,,,,
12.04.2021 11:20,0.1,0.025,0.003,0.06,0.008,,,,,,,,,,,
12.04.2021 11:40,0.1,0.022,0.003,0.058,0.007,,,,,,,,,,,
12.04.2021 12:00,0.1,0.019,0.002,0.054,0.007,,,,,,,,,,,
12.04.2021 12:20,0.1,0.015,0.002,0.052,0.008,,,,,,,,,,,
12.04.2021 12:40,0.1,0.015,0.002,0.049,0.008,,,,,,,,,,,
12.04.2021 13:00,0.1,0.016,0.002,0.052,0.007,,,,,,,,,,,
12.04.2021 13:20,0.1,0.015,0.001,0.05,0.013,,,,,,,,,,,
12.04.2021 13:40,0.1,0.019,0.002,0.042,0.006,,,,,,,,,,,
12.04.2021 14:00,0.1,0.018,0.002,0.041,0.003,,,,,,,,,,,
12.04.2021 14:20,0.2,0.017,0.001,0.044,0.014,,,,,,,,,,,
12.04.2021 14:40,0.2,0.019,0.001,0.046,0.009,,,,,,,,,,,
12.04.2021 15:00,0.2,0.022,0.001,0.05,0.011,,,,,,,,,,,
12.04.2021 15:20,0.2,0.022,0.002,0.056,0.009,,,,,,,,,,,
12.04.2021 15:40,0.2,0.024,0.002,0.06,0.013,,,,,,,,,,,
12.04.2021 16:00,0.2,0.021,0.002,0.063,0.012,,,,,,,,,,,
12.04.2021 16:20,0.2,0.024,0.002,0.066,0.018,,,,,,,,,,,
12.04.2021 16:40,0.2,0.022,0.002,0.066,0.014,,,,,,,,,,,
12.04.2021 17:00,0.2,0.02,0.002,0.059,0.006,,,,,,,,,,,
12.04.2021 17:20,0.2,0.019,0.001,0.056,0.008,,,,,,,,,,,
12.04.2021 17:40,0.2,0.021,0.002,0.057,0.011,,,,,,,,,,,
12.04.2021 18:00,0.2,0.021,0.002,0.056,0.011,,,,,,,,,,,
12.04.2021 18:20,0.2,0.023,0.002,0.053,0.011,,,,,,,,,,,
12.04.2021 18:40,0.2,0.023,0.001,0.05,0.012,,,,,,,,,,,
12.04.2021 19:00,0.2,0.026,0.001,0.049,0.013,,,,,,,,,,,
12.04.2021 19:20,0.3,0.028,0.001,0.048,0.011,,,,,,,,,,,
12.04.2021 19:40,0.3,0.031,0.001,0.051,0.015,,,,,,,,,,,
12.04.2021 20:00,0.3,0.032,0.001,0.053,0.013,,,,,,,,,,,
12.04.2021 20:20,0.3,0.035,0.001,0.058,0.013,,,,,,,,,,,
12.04.2021 20:40,0.3,0.035,0.001,0.061,0.013,,,,,,,,,,,
12.04.2021 21:00,0.3,0.038,0.001,0.064,0.014,,,,,,,,,,,
12.04.2021 21:20,0.3,0.041,0.002,0.063,0.012,,,,,,,,,,,
12.04.2021 21:40,0.3,0.042,0.002,0.061,0.014,,,,,,,,,,,
12.04.2021 22:00,0.3,0.041,0.001,0.062,0.012,,,,,,,,,,,
12.04.2021 22:20,0.3,0.041,0.001,0.063,0.011,,,,,,,,,,,
12.04.2021 22:40,0.3,0.043,0.002,0.06,0.012,,,,,,,,,,,
12.04.2021 23:00,0.3,0.046,0.002,0.058,0.012,,,,,,,,,,,
12.04.2021 23:20,0.3,0.047,0.002,0.056,0.011,,,,,,,,,,,
12.04.2021 23:40,0.3,0.046,0.002,0.054,0.013,,,,,,,,,,,
11.07.2021 00:00,,,,0.044,0.02,,,,,,,,,,,
11.07.2021 00:20,,,,0.045,0.02,,,,,,,,,,,
11.07.2021 00:40,,,,0.049,0.023,,,,,,,,,,,
